param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 100.15161268902301
WIND 2 96.534951996557
WIND 3 95.12314616781428
WIND 4 101.95201101165613
WIND 5 98.76241680623785
WIND 6 115.4794190142962
WIND 7 97.80087811662338
WIND 8 100.1806876292388
WIND 9 71.3547461547151
WIND 10 48.64580893763895
WIND 11 31.120273436674747
WIND 12 66.80922259513886
WIND 13 44.83963098001696
WIND 14 39.22921736994979
WIND 15 68.26927202104962
WIND 16 40.18302671368051
WIND 17 98.8024431166873
WIND 18 82.93487806321758
WIND 19 101.37360683626783
WIND 20 114.22619788858081
WIND 21 112.65206289700086
WIND 22 94.0285482751791
WIND 23 68.59256725595176
WIND 24 64.25475017037758
WIND 25 64.25475017037758
WIND 26 64.25475017037758
WIND 27 64.25475017037758
WIND 28 64.25475017037758
WIND 29 64.25475017037758
WIND 30 64.25475017037758
WIND 31 64.25475017037758
WIND 32 64.25475017037758
WIND 33 64.25475017037758
WIND 34 64.25475017037758
WIND 35 64.25475017037758
WIND 36 64.25475017037758
WIND 37 64.25475017037758
WIND 38 64.25475017037758
WIND 39 64.25475017037758
WIND 40 64.25475017037758
WIND 41 64.25475017037758
WIND 42 64.25475017037758
WIND 43 64.25475017037758
WIND 44 64.25475017037758
WIND 45 64.25475017037758
WIND 46 64.25475017037758
WIND 47 64.25475017037758
WIND 48 64.25475017037758
;


