param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 29.997147005820597
WIND 2 28.91760401950566
WIND 3 18.496764545400644
WIND 4 23.89643208420739
WIND 5 33.57021202020062
WIND 6 32.931287815809114
WIND 7 17.475088488358633
WIND 8 22.052785397578976
WIND 9 1.2680439648266655
WIND 10 0.03613208840006337
WIND 11 0.001395416727234533
WIND 12 0.030981113105153214
WIND 13 0.28967392411005627
WIND 14 1.8121237917805644
WIND 15 8.226009885123148
WIND 16 4.651241069421536
WIND 17 34.93755090594481
WIND 18 36.91815423833494
WIND 19 47.12942429652853
WIND 20 43.40302432254036
WIND 21 43.71083402258471
WIND 22 49.831833743184774
WIND 23 53.46971640180709
WIND 24 32.488286532791996
WIND 25 32.488286532791996
WIND 26 32.488286532791996
WIND 27 32.488286532791996
WIND 28 32.488286532791996
WIND 29 32.488286532791996
WIND 30 32.488286532791996
WIND 31 32.488286532791996
WIND 32 32.488286532791996
WIND 33 32.488286532791996
WIND 34 32.488286532791996
WIND 35 32.488286532791996
WIND 36 32.488286532791996
WIND 37 32.488286532791996
WIND 38 32.488286532791996
WIND 39 32.488286532791996
WIND 40 32.488286532791996
WIND 41 32.488286532791996
WIND 42 32.488286532791996
WIND 43 32.488286532791996
WIND 44 32.488286532791996
WIND 45 32.488286532791996
WIND 46 32.488286532791996
WIND 47 32.488286532791996
WIND 48 32.488286532791996
;


