param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 49.15762979706902
WIND 2 57.42398778203981
WIND 3 37.06540848144009
WIND 4 31.70541768158356
WIND 5 28.33944820748768
WIND 6 27.060418962473353
WIND 7 19.914154667774017
WIND 8 23.950108428455348
WIND 9 8.584755873450034
WIND 10 0.3413474251824994
WIND 11 0.08868674276722288
WIND 12 0.09784279669497097
WIND 13 0.04495229462958435
WIND 14 0.5516993243905689
WIND 15 3.340167318876928
WIND 16 3.2859925088215505
WIND 17 15.194835218768942
WIND 18 24.933856854806802
WIND 19 44.42646399851942
WIND 20 47.61766722084774
WIND 21 58.328908078732525
WIND 22 46.66689003648647
WIND 23 43.28297483371437
WIND 24 45.476581997078284
WIND 25 45.476581997078284
WIND 26 45.476581997078284
WIND 27 45.476581997078284
WIND 28 45.476581997078284
WIND 29 45.476581997078284
WIND 30 45.476581997078284
WIND 31 45.476581997078284
WIND 32 45.476581997078284
WIND 33 45.476581997078284
WIND 34 45.476581997078284
WIND 35 45.476581997078284
WIND 36 45.476581997078284
WIND 37 45.476581997078284
WIND 38 45.476581997078284
WIND 39 45.476581997078284
WIND 40 45.476581997078284
WIND 41 45.476581997078284
WIND 42 45.476581997078284
WIND 43 45.476581997078284
WIND 44 45.476581997078284
WIND 45 45.476581997078284
WIND 46 45.476581997078284
WIND 47 45.476581997078284
WIND 48 45.476581997078284
;


