param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 85.30775810095821
WIND 2 72.30366148414005
WIND 3 78.19337714896648
WIND 4 76.82425102189985
WIND 5 74.32256177954334
WIND 6 83.33466232805134
WIND 7 93.39064391058577
WIND 8 85.06073390025205
WIND 9 52.535636245540935
WIND 10 21.124654481524793
WIND 11 2.2767692474085552
WIND 12 3.2707657505886347
WIND 13 10.812149478332561
WIND 14 16.6540671541662
WIND 15 69.24102083987418
WIND 16 55.121096558244155
WIND 17 97.9293866235846
WIND 18 69.525036278204
WIND 19 99.97842399331044
WIND 20 107.32098661131486
WIND 21 123.89948718137349
WIND 22 138.11467027393013
WIND 23 131.54220737959557
WIND 24 105.15730600716005
WIND 25 105.15730600716005
WIND 26 105.15730600716005
WIND 27 105.15730600716005
WIND 28 105.15730600716005
WIND 29 105.15730600716005
WIND 30 105.15730600716005
WIND 31 105.15730600716005
WIND 32 105.15730600716005
WIND 33 105.15730600716005
WIND 34 105.15730600716005
WIND 35 105.15730600716005
WIND 36 105.15730600716005
WIND 37 105.15730600716005
WIND 38 105.15730600716005
WIND 39 105.15730600716005
WIND 40 105.15730600716005
WIND 41 105.15730600716005
WIND 42 105.15730600716005
WIND 43 105.15730600716005
WIND 44 105.15730600716005
WIND 45 105.15730600716005
WIND 46 105.15730600716005
WIND 47 105.15730600716005
WIND 48 105.15730600716005
;


