param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 40.012472084531844
WIND 2 28.045865216510194
WIND 3 33.68527409864731
WIND 4 30.190537117027795
WIND 5 14.395769618130226
WIND 6 11.407537398269906
WIND 7 9.709352333779588
WIND 8 8.971595917607976
WIND 9 1.183348011246892
WIND 10 0.020838267423800974
WIND 11 0.002623575236202669
WIND 12 0.0005763727969451794
WIND 13 4.700016595791113e-05
WIND 14 0.0003152820262357636
WIND 15 0.027376888159898274
WIND 16 0.01605848790137543
WIND 17 4.021123941158726
WIND 18 3.217730296049058
WIND 19 19.11334910643385
WIND 20 18.098292028389416
WIND 21 21.842450409502913
WIND 22 24.433938572341305
WIND 23 16.95666481924145
WIND 24 8.078995826968276
WIND 25 8.078995826968276
WIND 26 8.078995826968276
WIND 27 8.078995826968276
WIND 28 8.078995826968276
WIND 29 8.078995826968276
WIND 30 8.078995826968276
WIND 31 8.078995826968276
WIND 32 8.078995826968276
WIND 33 8.078995826968276
WIND 34 8.078995826968276
WIND 35 8.078995826968276
WIND 36 8.078995826968276
WIND 37 8.078995826968276
WIND 38 8.078995826968276
WIND 39 8.078995826968276
WIND 40 8.078995826968276
WIND 41 8.078995826968276
WIND 42 8.078995826968276
WIND 43 8.078995826968276
WIND 44 8.078995826968276
WIND 45 8.078995826968276
WIND 46 8.078995826968276
WIND 47 8.078995826968276
WIND 48 8.078995826968276
;


