param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 115.01698668515367
WIND 2 126.1174747138254
WIND 3 134.73619432902754
WIND 4 126.1106266442687
WIND 5 115.53645254281976
WIND 6 144.65649200062228
WIND 7 126.3460313664146
WIND 8 157.27303802598465
WIND 9 103.35876463035564
WIND 10 88.14156470435134
WIND 11 87.43885022731043
WIND 12 126.62298681660626
WIND 13 95.9485574392607
WIND 14 80.31217895795218
WIND 15 129.49699204678572
WIND 16 89.97905488607857
WIND 17 110.04317084394832
WIND 18 79.28095074182608
WIND 19 97.51056778997193
WIND 20 105.51479492119645
WIND 21 96.28724346716587
WIND 22 109.71921797394053
WIND 23 128.38977278100387
WIND 24 133.15551666509913
WIND 25 133.15551666509913
WIND 26 133.15551666509913
WIND 27 133.15551666509913
WIND 28 133.15551666509913
WIND 29 133.15551666509913
WIND 30 133.15551666509913
WIND 31 133.15551666509913
WIND 32 133.15551666509913
WIND 33 133.15551666509913
WIND 34 133.15551666509913
WIND 35 133.15551666509913
WIND 36 133.15551666509913
WIND 37 133.15551666509913
WIND 38 133.15551666509913
WIND 39 133.15551666509913
WIND 40 133.15551666509913
WIND 41 133.15551666509913
WIND 42 133.15551666509913
WIND 43 133.15551666509913
WIND 44 133.15551666509913
WIND 45 133.15551666509913
WIND 46 133.15551666509913
WIND 47 133.15551666509913
WIND 48 133.15551666509913
;


