param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 160.7877302184539
WIND 2 157.27435574458485
WIND 3 153.97645421514267
WIND 4 147.96032802354114
WIND 5 139.3843156072521
WIND 6 165.08917530844644
WIND 7 146.66464131055702
WIND 8 182.9245
WIND 9 124.62380135633474
WIND 10 115.44824466819045
WIND 11 113.36241126797186
WIND 12 182.54623066606055
WIND 13 114.27554650140992
WIND 14 105.19120402569736
WIND 15 182.91171091711416
WIND 16 118.8554519126089
WIND 17 182.9245
WIND 18 111.81065520273806
WIND 19 146.14121917354902
WIND 20 157.2195946139325
WIND 21 161.407624658059
WIND 22 160.38022135623734
WIND 23 160.21690756736575
WIND 24 157.02973717563364
WIND 25 157.02973717563364
WIND 26 157.02973717563364
WIND 27 157.02973717563364
WIND 28 157.02973717563364
WIND 29 157.02973717563364
WIND 30 157.02973717563364
WIND 31 157.02973717563364
WIND 32 157.02973717563364
WIND 33 157.02973717563364
WIND 34 157.02973717563364
WIND 35 157.02973717563364
WIND 36 157.02973717563364
WIND 37 157.02973717563364
WIND 38 157.02973717563364
WIND 39 157.02973717563364
WIND 40 157.02973717563364
WIND 41 157.02973717563364
WIND 42 157.02973717563364
WIND 43 157.02973717563364
WIND 44 157.02973717563364
WIND 45 157.02973717563364
WIND 46 157.02973717563364
WIND 47 157.02973717563364
WIND 48 157.02973717563364
;


