param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 120.10294994935214
WIND 2 132.60956597421736
WIND 3 129.51923799100126
WIND 4 119.69491243549963
WIND 5 111.79952896276566
WIND 6 101.48716633373873
WIND 7 76.44173095651378
WIND 8 66.03005759669917
WIND 9 38.32409989427982
WIND 10 23.609149277895355
WIND 11 18.258516396009675
WIND 12 15.991231685636855
WIND 13 21.44794729285517
WIND 14 13.02252696039374
WIND 15 34.97507510662316
WIND 16 55.29121297516765
WIND 17 63.56187773117267
WIND 18 70.0412047797128
WIND 19 91.17275496267295
WIND 20 107.38328864339502
WIND 21 113.55195132570185
WIND 22 115.99649564429133
WIND 23 117.2621261906388
WIND 24 110.23699096978736
WIND 25 110.23699096978736
WIND 26 110.23699096978736
WIND 27 110.23699096978736
WIND 28 110.23699096978736
WIND 29 110.23699096978736
WIND 30 110.23699096978736
WIND 31 110.23699096978736
WIND 32 110.23699096978736
WIND 33 110.23699096978736
WIND 34 110.23699096978736
WIND 35 110.23699096978736
WIND 36 110.23699096978736
WIND 37 110.23699096978736
WIND 38 110.23699096978736
WIND 39 110.23699096978736
WIND 40 110.23699096978736
WIND 41 110.23699096978736
WIND 42 110.23699096978736
WIND 43 110.23699096978736
WIND 44 110.23699096978736
WIND 45 110.23699096978736
WIND 46 110.23699096978736
WIND 47 110.23699096978736
WIND 48 110.23699096978736
;


