param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 70.86608387961039
WIND 2 67.37929774636011
WIND 3 53.520821921478856
WIND 4 53.195650236177165
WIND 5 46.6306615628433
WIND 6 55.83838081782232
WIND 7 52.624811085368414
WIND 8 37.20448076253542
WIND 9 8.735549877615847
WIND 10 3.350380240866787
WIND 11 0.6378684791465958
WIND 12 6.785364678590189
WIND 13 2.289674727524141
WIND 14 7.196190042282538
WIND 15 19.17227210952929
WIND 16 9.456920894393624
WIND 17 43.498533297808876
WIND 18 48.27453526066127
WIND 19 61.35363937864486
WIND 20 69.71086269401125
WIND 21 58.939766509978135
WIND 22 69.67142162189093
WIND 23 57.459556605764185
WIND 24 51.57612776016988
WIND 25 51.57612776016988
WIND 26 51.57612776016988
WIND 27 51.57612776016988
WIND 28 51.57612776016988
WIND 29 51.57612776016988
WIND 30 51.57612776016988
WIND 31 51.57612776016988
WIND 32 51.57612776016988
WIND 33 51.57612776016988
WIND 34 51.57612776016988
WIND 35 51.57612776016988
WIND 36 51.57612776016988
WIND 37 51.57612776016988
WIND 38 51.57612776016988
WIND 39 51.57612776016988
WIND 40 51.57612776016988
WIND 41 51.57612776016988
WIND 42 51.57612776016988
WIND 43 51.57612776016988
WIND 44 51.57612776016988
WIND 45 51.57612776016988
WIND 46 51.57612776016988
WIND 47 51.57612776016988
WIND 48 51.57612776016988
;


