param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 51.30924458679894
WIND 2 37.25447472001417
WIND 3 30.12873371978283
WIND 4 29.329900891216138
WIND 5 34.01457413143557
WIND 6 29.704410429275942
WIND 7 34.59972872373364
WIND 8 27.779533051321756
WIND 9 4.926189677014912
WIND 10 0.23456235932002875
WIND 11 0.0018644096516197807
WIND 12 0.0008653464910565845
WIND 13 1.902034030081268e-05
WIND 14 1.533555230253114e-05
WIND 15 0.04216932725624929
WIND 16 0.33942855539502265
WIND 17 9.658409607144266
WIND 18 6.534803130916988
WIND 19 18.75769905638715
WIND 20 18.532929115163707
WIND 21 39.303749880933765
WIND 22 34.683596700809495
WIND 23 25.60514290653603
WIND 24 34.470338741952986
WIND 25 34.470338741952986
WIND 26 34.470338741952986
WIND 27 34.470338741952986
WIND 28 34.470338741952986
WIND 29 34.470338741952986
WIND 30 34.470338741952986
WIND 31 34.470338741952986
WIND 32 34.470338741952986
WIND 33 34.470338741952986
WIND 34 34.470338741952986
WIND 35 34.470338741952986
WIND 36 34.470338741952986
WIND 37 34.470338741952986
WIND 38 34.470338741952986
WIND 39 34.470338741952986
WIND 40 34.470338741952986
WIND 41 34.470338741952986
WIND 42 34.470338741952986
WIND 43 34.470338741952986
WIND 44 34.470338741952986
WIND 45 34.470338741952986
WIND 46 34.470338741952986
WIND 47 34.470338741952986
WIND 48 34.470338741952986
;


