param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 79.89030568557563
WIND 2 51.75111470314237
WIND 3 24.401743405308785
WIND 4 36.45397063624797
WIND 5 39.82848203600059
WIND 6 62.8828877682202
WIND 7 35.22906360681739
WIND 8 50.532464915346566
WIND 9 12.294532520436196
WIND 10 2.1678355016798547
WIND 11 1.3602711300185235
WIND 12 0.2773978428136701
WIND 13 0.31160062339454275
WIND 14 1.767654305743105
WIND 15 12.675271241187026
WIND 16 30.34615198535729
WIND 17 59.19011600865132
WIND 18 47.42174582561294
WIND 19 73.3188911490593
WIND 20 75.09252474037054
WIND 21 64.61081443961021
WIND 22 81.70039250990408
WIND 23 108.52926456466668
WIND 24 95.12026288138587
WIND 25 95.12026288138587
WIND 26 95.12026288138587
WIND 27 95.12026288138587
WIND 28 95.12026288138587
WIND 29 95.12026288138587
WIND 30 95.12026288138587
WIND 31 95.12026288138587
WIND 32 95.12026288138587
WIND 33 95.12026288138587
WIND 34 95.12026288138587
WIND 35 95.12026288138587
WIND 36 95.12026288138587
WIND 37 95.12026288138587
WIND 38 95.12026288138587
WIND 39 95.12026288138587
WIND 40 95.12026288138587
WIND 41 95.12026288138587
WIND 42 95.12026288138587
WIND 43 95.12026288138587
WIND 44 95.12026288138587
WIND 45 95.12026288138587
WIND 46 95.12026288138587
WIND 47 95.12026288138587
WIND 48 95.12026288138587
;


