param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 45.474593218382736
WIND 2 53.507252428955454
WIND 3 42.38685369823381
WIND 4 55.64417950681741
WIND 5 38.75281129115677
WIND 6 41.50543305848861
WIND 7 18.256441687230613
WIND 8 28.73635825603219
WIND 9 1.212402312521482
WIND 10 0.06329529905808046
WIND 11 0.018575765518986032
WIND 12 1.3945448823216966
WIND 13 1.8754543675865702
WIND 14 9.709356076153593
WIND 15 26.47529697274356
WIND 16 18.0273694771432
WIND 17 30.044760740855164
WIND 18 23.47402300016686
WIND 19 34.010810207815574
WIND 20 44.32354924701331
WIND 21 49.87250435390698
WIND 22 47.32369608983732
WIND 23 54.244061145676426
WIND 24 73.77493459858674
WIND 25 73.77493459858674
WIND 26 73.77493459858674
WIND 27 73.77493459858674
WIND 28 73.77493459858674
WIND 29 73.77493459858674
WIND 30 73.77493459858674
WIND 31 73.77493459858674
WIND 32 73.77493459858674
WIND 33 73.77493459858674
WIND 34 73.77493459858674
WIND 35 73.77493459858674
WIND 36 73.77493459858674
WIND 37 73.77493459858674
WIND 38 73.77493459858674
WIND 39 73.77493459858674
WIND 40 73.77493459858674
WIND 41 73.77493459858674
WIND 42 73.77493459858674
WIND 43 73.77493459858674
WIND 44 73.77493459858674
WIND 45 73.77493459858674
WIND 46 73.77493459858674
WIND 47 73.77493459858674
WIND 48 73.77493459858674
;


