param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 83.99648312104893
WIND 2 99.75973862732273
WIND 3 117.40394701426513
WIND 4 115.31359296871966
WIND 5 110.3035464784037
WIND 6 140.78579585409474
WIND 7 100.88836609923783
WIND 8 96.93256327079234
WIND 9 59.41198652183603
WIND 10 58.22938210089424
WIND 11 49.484184709378724
WIND 12 44.06457483515133
WIND 13 43.69106804095608
WIND 14 34.016167661640644
WIND 15 72.65866722982747
WIND 16 65.837839820375
WIND 17 100.30942506471227
WIND 18 77.42186293345662
WIND 19 101.77849324121618
WIND 20 104.74792043580459
WIND 21 132.62538516592855
WIND 22 128.34979611982857
WIND 23 133.05703954778474
WIND 24 109.39303826161584
WIND 25 109.39303826161584
WIND 26 109.39303826161584
WIND 27 109.39303826161584
WIND 28 109.39303826161584
WIND 29 109.39303826161584
WIND 30 109.39303826161584
WIND 31 109.39303826161584
WIND 32 109.39303826161584
WIND 33 109.39303826161584
WIND 34 109.39303826161584
WIND 35 109.39303826161584
WIND 36 109.39303826161584
WIND 37 109.39303826161584
WIND 38 109.39303826161584
WIND 39 109.39303826161584
WIND 40 109.39303826161584
WIND 41 109.39303826161584
WIND 42 109.39303826161584
WIND 43 109.39303826161584
WIND 44 109.39303826161584
WIND 45 109.39303826161584
WIND 46 109.39303826161584
WIND 47 109.39303826161584
WIND 48 109.39303826161584
;


