param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 159.3871083824026
WIND 2 156.27961208493022
WIND 3 153.3707102426216
WIND 4 146.8347696921032
WIND 5 137.97561603132166
WIND 6 164.36964169641627
WIND 7 146.28397681893125
WIND 8 182.9245
WIND 9 123.77408643075765
WIND 10 112.77722193704406
WIND 11 109.50471575431591
WIND 12 176.3152210706009
WIND 13 111.06317375818594
WIND 14 103.57385359779155
WIND 15 168.85955156980978
WIND 16 114.92086783696621
WIND 17 173.59797538782027
WIND 18 111.03730928477535
WIND 19 144.71840039489896
WIND 20 155.77250941675658
WIND 21 160.37006337448636
WIND 22 159.00269131462716
WIND 23 159.15767732454378
WIND 24 156.00582459177988
WIND 25 156.00582459177988
WIND 26 156.00582459177988
WIND 27 156.00582459177988
WIND 28 156.00582459177988
WIND 29 156.00582459177988
WIND 30 156.00582459177988
WIND 31 156.00582459177988
WIND 32 156.00582459177988
WIND 33 156.00582459177988
WIND 34 156.00582459177988
WIND 35 156.00582459177988
WIND 36 156.00582459177988
WIND 37 156.00582459177988
WIND 38 156.00582459177988
WIND 39 156.00582459177988
WIND 40 156.00582459177988
WIND 41 156.00582459177988
WIND 42 156.00582459177988
WIND 43 156.00582459177988
WIND 44 156.00582459177988
WIND 45 156.00582459177988
WIND 46 156.00582459177988
WIND 47 156.00582459177988
WIND 48 156.00582459177988
;


