param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 43.43628087352435
WIND 2 30.009820178049466
WIND 3 17.35360999815996
WIND 4 18.36998977583071
WIND 5 13.986723671454753
WIND 6 13.385496866176902
WIND 7 8.387224216770472
WIND 8 9.117371637602664
WIND 9 0.44511697827681473
WIND 10 0.002666137283802073
WIND 11 0.0004732530299691007
WIND 12 0.0004411723445485905
WIND 13 0.013217836946060402
WIND 14 0.08118848598940076
WIND 15 0.19955115824758993
WIND 16 1.0162320787115904
WIND 17 7.050439609717398
WIND 18 10.208104601093613
WIND 19 19.91113316867842
WIND 20 18.89401066779644
WIND 21 47.2317998475061
WIND 22 74.34551244766644
WIND 23 69.2155662646576
WIND 24 76.46744847522736
WIND 25 76.46744847522736
WIND 26 76.46744847522736
WIND 27 76.46744847522736
WIND 28 76.46744847522736
WIND 29 76.46744847522736
WIND 30 76.46744847522736
WIND 31 76.46744847522736
WIND 32 76.46744847522736
WIND 33 76.46744847522736
WIND 34 76.46744847522736
WIND 35 76.46744847522736
WIND 36 76.46744847522736
WIND 37 76.46744847522736
WIND 38 76.46744847522736
WIND 39 76.46744847522736
WIND 40 76.46744847522736
WIND 41 76.46744847522736
WIND 42 76.46744847522736
WIND 43 76.46744847522736
WIND 44 76.46744847522736
WIND 45 76.46744847522736
WIND 46 76.46744847522736
WIND 47 76.46744847522736
WIND 48 76.46744847522736
;


