param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 130.3829944153965
WIND 2 127.71378908649706
WIND 3 111.30591563451786
WIND 4 104.5892519467368
WIND 5 108.51377806372692
WIND 6 111.23694582230542
WIND 7 97.90164984148744
WIND 8 96.15834251253432
WIND 9 61.03524326265088
WIND 10 31.59305757409001
WIND 11 27.991082324521756
WIND 12 35.6277551421122
WIND 13 32.07032195540314
WIND 14 32.0674790631744
WIND 15 71.48892591979231
WIND 16 54.21472483919488
WIND 17 125.46995193162903
WIND 18 82.84399660125987
WIND 19 117.52743588051145
WIND 20 139.20184379531446
WIND 21 135.8766432681252
WIND 22 120.09199523586898
WIND 23 114.3839978343908
WIND 24 76.90071538585727
WIND 25 76.90071538585727
WIND 26 76.90071538585727
WIND 27 76.90071538585727
WIND 28 76.90071538585727
WIND 29 76.90071538585727
WIND 30 76.90071538585727
WIND 31 76.90071538585727
WIND 32 76.90071538585727
WIND 33 76.90071538585727
WIND 34 76.90071538585727
WIND 35 76.90071538585727
WIND 36 76.90071538585727
WIND 37 76.90071538585727
WIND 38 76.90071538585727
WIND 39 76.90071538585727
WIND 40 76.90071538585727
WIND 41 76.90071538585727
WIND 42 76.90071538585727
WIND 43 76.90071538585727
WIND 44 76.90071538585727
WIND 45 76.90071538585727
WIND 46 76.90071538585727
WIND 47 76.90071538585727
WIND 48 76.90071538585727
;


