param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 138.62137734868375
WIND 2 131.59743953966128
WIND 3 137.75571521278846
WIND 4 106.73812997051678
WIND 5 116.69974006995358
WIND 6 134.20060117957885
WIND 7 108.01526041283444
WIND 8 127.41948505309324
WIND 9 85.24715235492008
WIND 10 45.45515218950925
WIND 11 51.27719521316191
WIND 12 92.37305123557165
WIND 13 70.89449361087956
WIND 14 94.62546096891913
WIND 15 161.23996854345882
WIND 16 114.20717067243962
WIND 17 154.7885716032096
WIND 18 92.64728294612435
WIND 19 116.65075785989626
WIND 20 120.12722477940423
WIND 21 109.33587033288279
WIND 22 109.76536097576384
WIND 23 98.11315421600573
WIND 24 102.19712410923401
WIND 25 102.19712410923401
WIND 26 102.19712410923401
WIND 27 102.19712410923401
WIND 28 102.19712410923401
WIND 29 102.19712410923401
WIND 30 102.19712410923401
WIND 31 102.19712410923401
WIND 32 102.19712410923401
WIND 33 102.19712410923401
WIND 34 102.19712410923401
WIND 35 102.19712410923401
WIND 36 102.19712410923401
WIND 37 102.19712410923401
WIND 38 102.19712410923401
WIND 39 102.19712410923401
WIND 40 102.19712410923401
WIND 41 102.19712410923401
WIND 42 102.19712410923401
WIND 43 102.19712410923401
WIND 44 102.19712410923401
WIND 45 102.19712410923401
WIND 46 102.19712410923401
WIND 47 102.19712410923401
WIND 48 102.19712410923401
;


