param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 36.885648761110154
WIND 2 27.39228466760926
WIND 3 39.89373978618338
WIND 4 43.066560565909136
WIND 5 34.955164041814236
WIND 6 46.22029448788911
WIND 7 48.018496034329814
WIND 8 56.476418092111466
WIND 9 25.14011023823646
WIND 10 8.762767960602536
WIND 11 0.6680030893884947
WIND 12 1.585998037610159
WIND 13 0.8324057233345571
WIND 14 1.616975829810835
WIND 15 13.318698587613724
WIND 16 5.139463886845329
WIND 17 16.868537354836075
WIND 18 17.33720513153936
WIND 19 33.846642612651365
WIND 20 44.096853135751516
WIND 21 57.34049319079088
WIND 22 58.15193899761711
WIND 23 64.06184029103238
WIND 24 63.3290657244306
WIND 25 63.3290657244306
WIND 26 63.3290657244306
WIND 27 63.3290657244306
WIND 28 63.3290657244306
WIND 29 63.3290657244306
WIND 30 63.3290657244306
WIND 31 63.3290657244306
WIND 32 63.3290657244306
WIND 33 63.3290657244306
WIND 34 63.3290657244306
WIND 35 63.3290657244306
WIND 36 63.3290657244306
WIND 37 63.3290657244306
WIND 38 63.3290657244306
WIND 39 63.3290657244306
WIND 40 63.3290657244306
WIND 41 63.3290657244306
WIND 42 63.3290657244306
WIND 43 63.3290657244306
WIND 44 63.3290657244306
WIND 45 63.3290657244306
WIND 46 63.3290657244306
WIND 47 63.3290657244306
WIND 48 63.3290657244306
;


