param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 24.807237541145184
WIND 2 22.311322847700684
WIND 3 24.049019753265547
WIND 4 45.07573422026153
WIND 5 52.41678254303618
WIND 6 52.17033576531611
WIND 7 46.83488550604964
WIND 8 42.45917384896449
WIND 9 7.577560348205157
WIND 10 0.2514744218605813
WIND 11 0.6096077172082317
WIND 12 0.42537605438315895
WIND 13 1.0770939469559182
WIND 14 3.1448716555398653
WIND 15 1.15840601099697
WIND 16 1.5760497154859765
WIND 17 14.471899550718696
WIND 18 22.174617178777353
WIND 19 48.03057597221434
WIND 20 53.832410484743015
WIND 21 34.77166100767929
WIND 22 41.94617370322959
WIND 23 42.699883903653316
WIND 24 24.996326522624646
WIND 25 24.996326522624646
WIND 26 24.996326522624646
WIND 27 24.996326522624646
WIND 28 24.996326522624646
WIND 29 24.996326522624646
WIND 30 24.996326522624646
WIND 31 24.996326522624646
WIND 32 24.996326522624646
WIND 33 24.996326522624646
WIND 34 24.996326522624646
WIND 35 24.996326522624646
WIND 36 24.996326522624646
WIND 37 24.996326522624646
WIND 38 24.996326522624646
WIND 39 24.996326522624646
WIND 40 24.996326522624646
WIND 41 24.996326522624646
WIND 42 24.996326522624646
WIND 43 24.996326522624646
WIND 44 24.996326522624646
WIND 45 24.996326522624646
WIND 46 24.996326522624646
WIND 47 24.996326522624646
WIND 48 24.996326522624646
;


