param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 53.61800343859103
WIND 2 38.61788124246163
WIND 3 33.917086407124
WIND 4 40.468879850808236
WIND 5 33.750557636275175
WIND 6 35.33623717568273
WIND 7 16.57456270442865
WIND 8 13.424622925448478
WIND 9 0.8016016262188259
WIND 10 0.026858346121514387
WIND 11 6.197539069034974e-05
WIND 12 0.00041791291631909655
WIND 13 2.933637792921217e-05
WIND 14 0.0009759985424636852
WIND 15 0.05587914814454962
WIND 16 0.046869043471906485
WIND 17 7.587277903404926
WIND 18 12.436721210450994
WIND 19 22.130812055424318
WIND 20 17.573543565447494
WIND 21 23.51086733320585
WIND 22 22.3920402170437
WIND 23 36.54622069566156
WIND 24 32.60885042100431
WIND 25 32.60885042100431
WIND 26 32.60885042100431
WIND 27 32.60885042100431
WIND 28 32.60885042100431
WIND 29 32.60885042100431
WIND 30 32.60885042100431
WIND 31 32.60885042100431
WIND 32 32.60885042100431
WIND 33 32.60885042100431
WIND 34 32.60885042100431
WIND 35 32.60885042100431
WIND 36 32.60885042100431
WIND 37 32.60885042100431
WIND 38 32.60885042100431
WIND 39 32.60885042100431
WIND 40 32.60885042100431
WIND 41 32.60885042100431
WIND 42 32.60885042100431
WIND 43 32.60885042100431
WIND 44 32.60885042100431
WIND 45 32.60885042100431
WIND 46 32.60885042100431
WIND 47 32.60885042100431
WIND 48 32.60885042100431
;


