param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 150.28769495512634
WIND 2 137.28014614233265
WIND 3 122.00050007433427
WIND 4 106.87689409135754
WIND 5 98.68279195595275
WIND 6 93.70607444798421
WIND 7 96.32828508788334
WIND 8 121.87831657539948
WIND 9 73.94198572130178
WIND 10 42.191465111455706
WIND 11 31.96203463029162
WIND 12 27.212209061182776
WIND 13 34.952525824597465
WIND 14 36.62137003790281
WIND 15 61.665480377396854
WIND 16 41.522469651680844
WIND 17 86.73006313656803
WIND 18 80.46136368192683
WIND 19 104.15956324153247
WIND 20 132.52515889530545
WIND 21 108.17918763056096
WIND 22 116.52717300698077
WIND 23 115.03779441313598
WIND 24 109.92756837482533
WIND 25 109.92756837482533
WIND 26 109.92756837482533
WIND 27 109.92756837482533
WIND 28 109.92756837482533
WIND 29 109.92756837482533
WIND 30 109.92756837482533
WIND 31 109.92756837482533
WIND 32 109.92756837482533
WIND 33 109.92756837482533
WIND 34 109.92756837482533
WIND 35 109.92756837482533
WIND 36 109.92756837482533
WIND 37 109.92756837482533
WIND 38 109.92756837482533
WIND 39 109.92756837482533
WIND 40 109.92756837482533
WIND 41 109.92756837482533
WIND 42 109.92756837482533
WIND 43 109.92756837482533
WIND 44 109.92756837482533
WIND 45 109.92756837482533
WIND 46 109.92756837482533
WIND 47 109.92756837482533
WIND 48 109.92756837482533
;


