param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 100.01845809050906
WIND 2 87.72900711914995
WIND 3 92.4752691639813
WIND 4 84.4347294137318
WIND 5 92.1460423201731
WIND 6 116.98945888144456
WIND 7 91.89547561930573
WIND 8 86.52205826976834
WIND 9 37.02906836079979
WIND 10 13.946935596946398
WIND 11 1.718470072420422
WIND 12 4.502253224815442
WIND 13 7.222221916640381
WIND 14 4.8535018404070405
WIND 15 16.53543442005466
WIND 16 18.892315805108
WIND 17 49.9471607196455
WIND 18 47.382501113683986
WIND 19 80.37859063332603
WIND 20 105.19377864657554
WIND 21 82.96233321023828
WIND 22 80.85841102678125
WIND 23 70.78411415838858
WIND 24 49.5430217341263
WIND 25 49.5430217341263
WIND 26 49.5430217341263
WIND 27 49.5430217341263
WIND 28 49.5430217341263
WIND 29 49.5430217341263
WIND 30 49.5430217341263
WIND 31 49.5430217341263
WIND 32 49.5430217341263
WIND 33 49.5430217341263
WIND 34 49.5430217341263
WIND 35 49.5430217341263
WIND 36 49.5430217341263
WIND 37 49.5430217341263
WIND 38 49.5430217341263
WIND 39 49.5430217341263
WIND 40 49.5430217341263
WIND 41 49.5430217341263
WIND 42 49.5430217341263
WIND 43 49.5430217341263
WIND 44 49.5430217341263
WIND 45 49.5430217341263
WIND 46 49.5430217341263
WIND 47 49.5430217341263
WIND 48 49.5430217341263
;


