param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 57.93733111456743
WIND 2 54.853742649041614
WIND 3 41.04899461623134
WIND 4 36.825748103666115
WIND 5 28.020972293554124
WIND 6 25.395592310624423
WIND 7 19.356122386610128
WIND 8 24.118736442264787
WIND 9 13.51304260705396
WIND 10 5.374917033855044
WIND 11 1.2244312423457133
WIND 12 1.0842473670687185
WIND 13 3.121349049920019
WIND 14 1.9830225583073113
WIND 15 13.375089293164542
WIND 16 8.372296269954704
WIND 17 35.03276723361496
WIND 18 40.17646756154764
WIND 19 46.76649992186965
WIND 20 74.8182873534761
WIND 21 68.22008384569438
WIND 22 46.26824472132119
WIND 23 46.75817459271522
WIND 24 31.50962406377123
WIND 25 31.50962406377123
WIND 26 31.50962406377123
WIND 27 31.50962406377123
WIND 28 31.50962406377123
WIND 29 31.50962406377123
WIND 30 31.50962406377123
WIND 31 31.50962406377123
WIND 32 31.50962406377123
WIND 33 31.50962406377123
WIND 34 31.50962406377123
WIND 35 31.50962406377123
WIND 36 31.50962406377123
WIND 37 31.50962406377123
WIND 38 31.50962406377123
WIND 39 31.50962406377123
WIND 40 31.50962406377123
WIND 41 31.50962406377123
WIND 42 31.50962406377123
WIND 43 31.50962406377123
WIND 44 31.50962406377123
WIND 45 31.50962406377123
WIND 46 31.50962406377123
WIND 47 31.50962406377123
WIND 48 31.50962406377123
;


