param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 139.19552455824834
WIND 2 123.58309024800275
WIND 3 118.8906731820111
WIND 4 101.22733182332273
WIND 5 105.00668158312226
WIND 6 132.73157865829305
WIND 7 134.73699630803398
WIND 8 164.66323606300944
WIND 9 111.94511000597556
WIND 10 101.00269974403146
WIND 11 98.05076396582004
WIND 12 167.58780654929333
WIND 13 102.2123566574232
WIND 14 102.62110105190011
WIND 15 173.65089118469857
WIND 16 115.31872548361873
WIND 17 161.50935604661817
WIND 18 108.85273103076011
WIND 19 136.47487679451618
WIND 20 152.76362634309376
WIND 21 157.7931373056137
WIND 22 157.7617574675265
WIND 23 153.72531118973717
WIND 24 144.08197434919643
WIND 25 144.08197434919643
WIND 26 144.08197434919643
WIND 27 144.08197434919643
WIND 28 144.08197434919643
WIND 29 144.08197434919643
WIND 30 144.08197434919643
WIND 31 144.08197434919643
WIND 32 144.08197434919643
WIND 33 144.08197434919643
WIND 34 144.08197434919643
WIND 35 144.08197434919643
WIND 36 144.08197434919643
WIND 37 144.08197434919643
WIND 38 144.08197434919643
WIND 39 144.08197434919643
WIND 40 144.08197434919643
WIND 41 144.08197434919643
WIND 42 144.08197434919643
WIND 43 144.08197434919643
WIND 44 144.08197434919643
WIND 45 144.08197434919643
WIND 46 144.08197434919643
WIND 47 144.08197434919643
WIND 48 144.08197434919643
;


