param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 42.00223029097751
WIND 2 33.534319876146675
WIND 3 23.69622723097251
WIND 4 28.63840474775114
WIND 5 24.04115681173405
WIND 6 39.349738976789915
WIND 7 43.65915197737198
WIND 8 45.86561239927664
WIND 9 31.688609197453275
WIND 10 7.18713115207558
WIND 11 0.8785848994560754
WIND 12 1.0518460276404598
WIND 13 0.4696938404272403
WIND 14 0.5260000747411653
WIND 15 2.796058152862969
WIND 16 9.81038415109366
WIND 17 44.17642582983852
WIND 18 25.35143251724645
WIND 19 58.93352738127616
WIND 20 64.18555158646738
WIND 21 46.59631503577117
WIND 22 42.553527180521534
WIND 23 41.44727339445517
WIND 24 33.26171536352398
WIND 25 33.26171536352398
WIND 26 33.26171536352398
WIND 27 33.26171536352398
WIND 28 33.26171536352398
WIND 29 33.26171536352398
WIND 30 33.26171536352398
WIND 31 33.26171536352398
WIND 32 33.26171536352398
WIND 33 33.26171536352398
WIND 34 33.26171536352398
WIND 35 33.26171536352398
WIND 36 33.26171536352398
WIND 37 33.26171536352398
WIND 38 33.26171536352398
WIND 39 33.26171536352398
WIND 40 33.26171536352398
WIND 41 33.26171536352398
WIND 42 33.26171536352398
WIND 43 33.26171536352398
WIND 44 33.26171536352398
WIND 45 33.26171536352398
WIND 46 33.26171536352398
WIND 47 33.26171536352398
WIND 48 33.26171536352398
;


