param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 14.41751600434566
WIND 2 9.9397560527932
WIND 3 7.6234512386707145
WIND 4 17.488257331027206
WIND 5 22.599835979051036
WIND 6 20.20788120585945
WIND 7 7.590952993860367
WIND 8 11.72610730552102
WIND 9 0.37032483128991767
WIND 10 0.010869160072212482
WIND 11 0.009665245590451833
WIND 12 0.24236569281077325
WIND 13 0.2713818443143367
WIND 14 0.15927671569209567
WIND 15 0.8673797327133628
WIND 16 0.9552221977594286
WIND 17 15.508456059554891
WIND 18 7.691036174013425
WIND 19 19.387524764061826
WIND 20 20.94402680643808
WIND 21 23.48041000692581
WIND 22 14.244689354022057
WIND 23 23.88777971411856
WIND 24 23.360751948413863
WIND 25 23.360751948413863
WIND 26 23.360751948413863
WIND 27 23.360751948413863
WIND 28 23.360751948413863
WIND 29 23.360751948413863
WIND 30 23.360751948413863
WIND 31 23.360751948413863
WIND 32 23.360751948413863
WIND 33 23.360751948413863
WIND 34 23.360751948413863
WIND 35 23.360751948413863
WIND 36 23.360751948413863
WIND 37 23.360751948413863
WIND 38 23.360751948413863
WIND 39 23.360751948413863
WIND 40 23.360751948413863
WIND 41 23.360751948413863
WIND 42 23.360751948413863
WIND 43 23.360751948413863
WIND 44 23.360751948413863
WIND 45 23.360751948413863
WIND 46 23.360751948413863
WIND 47 23.360751948413863
WIND 48 23.360751948413863
;


