param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 27.653660393998237
WIND 2 26.119541941401895
WIND 3 12.545305839348794
WIND 4 17.50901923361662
WIND 5 8.22724219952944
WIND 6 7.063975613654249
WIND 7 9.3057531971034
WIND 8 12.22923584034728
WIND 9 2.4550414765654867
WIND 10 0.006845280375944185
WIND 11 0.002747519268532983
WIND 12 0.0020581986552997483
WIND 13 0.04313998150294936
WIND 14 0.03271335875028854
WIND 15 1.0687784287220154
WIND 16 1.1095216975714834
WIND 17 20.312333242915354
WIND 18 23.376592710675368
WIND 19 29.57296207764555
WIND 20 58.7594984412915
WIND 21 53.05902432206418
WIND 22 38.47420540682663
WIND 23 50.938981774143485
WIND 24 57.00397288504785
WIND 25 57.00397288504785
WIND 26 57.00397288504785
WIND 27 57.00397288504785
WIND 28 57.00397288504785
WIND 29 57.00397288504785
WIND 30 57.00397288504785
WIND 31 57.00397288504785
WIND 32 57.00397288504785
WIND 33 57.00397288504785
WIND 34 57.00397288504785
WIND 35 57.00397288504785
WIND 36 57.00397288504785
WIND 37 57.00397288504785
WIND 38 57.00397288504785
WIND 39 57.00397288504785
WIND 40 57.00397288504785
WIND 41 57.00397288504785
WIND 42 57.00397288504785
WIND 43 57.00397288504785
WIND 44 57.00397288504785
WIND 45 57.00397288504785
WIND 46 57.00397288504785
WIND 47 57.00397288504785
WIND 48 57.00397288504785
;


