param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 44.12846237442338
WIND 2 41.65728439530096
WIND 3 34.80855569576529
WIND 4 37.251547614251514
WIND 5 24.87777952369312
WIND 6 23.163794650501085
WIND 7 18.21776651304281
WIND 8 24.639469764015274
WIND 9 5.185949551884477
WIND 10 1.3974351414427588
WIND 11 0.02309936836365125
WIND 12 0.002702236449044904
WIND 13 0.0011897456949725442
WIND 14 0.000830312276764289
WIND 15 0.03295062246027669
WIND 16 0.03293593001263844
WIND 17 9.59804008655368
WIND 18 7.049018592799381
WIND 19 19.276286477993562
WIND 20 16.614428889129226
WIND 21 26.85276734295891
WIND 22 15.566989480779036
WIND 23 16.155365949003954
WIND 24 15.378379987033824
WIND 25 15.378379987033824
WIND 26 15.378379987033824
WIND 27 15.378379987033824
WIND 28 15.378379987033824
WIND 29 15.378379987033824
WIND 30 15.378379987033824
WIND 31 15.378379987033824
WIND 32 15.378379987033824
WIND 33 15.378379987033824
WIND 34 15.378379987033824
WIND 35 15.378379987033824
WIND 36 15.378379987033824
WIND 37 15.378379987033824
WIND 38 15.378379987033824
WIND 39 15.378379987033824
WIND 40 15.378379987033824
WIND 41 15.378379987033824
WIND 42 15.378379987033824
WIND 43 15.378379987033824
WIND 44 15.378379987033824
WIND 45 15.378379987033824
WIND 46 15.378379987033824
WIND 47 15.378379987033824
WIND 48 15.378379987033824
;


