param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 20.56492424884832
WIND 2 30.4149019168636
WIND 3 35.963485131944864
WIND 4 53.701542059934354
WIND 5 45.36560583453919
WIND 6 47.24297532102187
WIND 7 48.81780572008604
WIND 8 26.989861304911887
WIND 9 5.32973250208073
WIND 10 0.7107466026644488
WIND 11 0.003458672048839162
WIND 12 7.435575047622933e-05
WIND 13 0.002057098695570403
WIND 14 0.001514470828078629
WIND 15 0.9227480538406324
WIND 16 0.2560825091564425
WIND 17 11.473095363129096
WIND 18 8.111157244168679
WIND 19 32.7501717038264
WIND 20 36.64089103731927
WIND 21 52.170792027175196
WIND 22 43.00652668839596
WIND 23 58.18609867156237
WIND 24 33.14769799283937
WIND 25 33.14769799283937
WIND 26 33.14769799283937
WIND 27 33.14769799283937
WIND 28 33.14769799283937
WIND 29 33.14769799283937
WIND 30 33.14769799283937
WIND 31 33.14769799283937
WIND 32 33.14769799283937
WIND 33 33.14769799283937
WIND 34 33.14769799283937
WIND 35 33.14769799283937
WIND 36 33.14769799283937
WIND 37 33.14769799283937
WIND 38 33.14769799283937
WIND 39 33.14769799283937
WIND 40 33.14769799283937
WIND 41 33.14769799283937
WIND 42 33.14769799283937
WIND 43 33.14769799283937
WIND 44 33.14769799283937
WIND 45 33.14769799283937
WIND 46 33.14769799283937
WIND 47 33.14769799283937
WIND 48 33.14769799283937
;


