param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 137.37239768070987
WIND 2 135.6506255158304
WIND 3 137.083459700087
WIND 4 130.28795481701258
WIND 5 125.05722423339981
WIND 6 147.8662889954526
WIND 7 138.94371321067527
WIND 8 161.15380954838392
WIND 9 103.38434530477707
WIND 10 87.49692566328537
WIND 11 62.6868263906467
WIND 12 120.8822880166972
WIND 13 62.934954206784624
WIND 14 53.921878068198964
WIND 15 103.28517697318314
WIND 16 95.17824130192153
WIND 17 125.28170842954542
WIND 18 87.55104815118898
WIND 19 102.8121049658817
WIND 20 111.25548825786103
WIND 21 107.00917678450286
WIND 22 120.3207649643792
WIND 23 125.58485796135835
WIND 24 96.68714287804103
WIND 25 96.68714287804103
WIND 26 96.68714287804103
WIND 27 96.68714287804103
WIND 28 96.68714287804103
WIND 29 96.68714287804103
WIND 30 96.68714287804103
WIND 31 96.68714287804103
WIND 32 96.68714287804103
WIND 33 96.68714287804103
WIND 34 96.68714287804103
WIND 35 96.68714287804103
WIND 36 96.68714287804103
WIND 37 96.68714287804103
WIND 38 96.68714287804103
WIND 39 96.68714287804103
WIND 40 96.68714287804103
WIND 41 96.68714287804103
WIND 42 96.68714287804103
WIND 43 96.68714287804103
WIND 44 96.68714287804103
WIND 45 96.68714287804103
WIND 46 96.68714287804103
WIND 47 96.68714287804103
WIND 48 96.68714287804103
;


