param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 58.34624633991207
WIND 2 57.3322783657137
WIND 3 53.99646927303221
WIND 4 46.04477296400708
WIND 5 61.06120832353645
WIND 6 42.735320792417234
WIND 7 30.164422654893453
WIND 8 47.3416146073014
WIND 9 16.845440863515417
WIND 10 0.8203179751996684
WIND 11 0.0020532386751938247
WIND 12 0.034468221073259996
WIND 13 0.7957209196026498
WIND 14 0.26000845010601664
WIND 15 3.1284898780106007
WIND 16 4.476407405085081
WIND 17 22.918313677562903
WIND 18 29.022286993483476
WIND 19 49.92192919045692
WIND 20 36.937179804235846
WIND 21 44.85538925742414
WIND 22 46.780196426074035
WIND 23 46.477462180884984
WIND 24 44.07648811432364
WIND 25 44.07648811432364
WIND 26 44.07648811432364
WIND 27 44.07648811432364
WIND 28 44.07648811432364
WIND 29 44.07648811432364
WIND 30 44.07648811432364
WIND 31 44.07648811432364
WIND 32 44.07648811432364
WIND 33 44.07648811432364
WIND 34 44.07648811432364
WIND 35 44.07648811432364
WIND 36 44.07648811432364
WIND 37 44.07648811432364
WIND 38 44.07648811432364
WIND 39 44.07648811432364
WIND 40 44.07648811432364
WIND 41 44.07648811432364
WIND 42 44.07648811432364
WIND 43 44.07648811432364
WIND 44 44.07648811432364
WIND 45 44.07648811432364
WIND 46 44.07648811432364
WIND 47 44.07648811432364
WIND 48 44.07648811432364
;


