param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 99.56235363539501
WIND 2 98.26663981740313
WIND 3 99.3685817464989
WIND 4 96.68207543338383
WIND 5 105.2545642921044
WIND 6 116.39356934864686
WIND 7 98.86454748675413
WIND 8 92.50173083780581
WIND 9 45.977470904115826
WIND 10 27.23355366143808
WIND 11 6.281858843512398
WIND 12 7.504938185456225
WIND 13 10.428769688781237
WIND 14 17.319915438445715
WIND 15 59.008933584901676
WIND 16 52.725555853828716
WIND 17 74.0700485578526
WIND 18 75.72793505029186
WIND 19 90.20219732606604
WIND 20 95.86999148676234
WIND 21 111.72288298630804
WIND 22 104.99299447443201
WIND 23 94.46373986843878
WIND 24 88.3966655271847
WIND 25 88.3966655271847
WIND 26 88.3966655271847
WIND 27 88.3966655271847
WIND 28 88.3966655271847
WIND 29 88.3966655271847
WIND 30 88.3966655271847
WIND 31 88.3966655271847
WIND 32 88.3966655271847
WIND 33 88.3966655271847
WIND 34 88.3966655271847
WIND 35 88.3966655271847
WIND 36 88.3966655271847
WIND 37 88.3966655271847
WIND 38 88.3966655271847
WIND 39 88.3966655271847
WIND 40 88.3966655271847
WIND 41 88.3966655271847
WIND 42 88.3966655271847
WIND 43 88.3966655271847
WIND 44 88.3966655271847
WIND 45 88.3966655271847
WIND 46 88.3966655271847
WIND 47 88.3966655271847
WIND 48 88.3966655271847
;


