param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 118.19852293757862
WIND 2 116.38984946042542
WIND 3 123.2560617532847
WIND 4 109.12016472222145
WIND 5 102.42601800316424
WIND 6 131.66567004871712
WIND 7 120.72956230562434
WIND 8 130.49931371351028
WIND 9 101.3103139015548
WIND 10 73.9037840493626
WIND 11 67.91018399559675
WIND 12 87.68016029844517
WIND 13 53.692979874502754
WIND 14 72.00349572293362
WIND 15 104.69693914316814
WIND 16 80.94641786266426
WIND 17 136.96209121539806
WIND 18 90.52608918574253
WIND 19 120.40481432531635
WIND 20 143.47506955157215
WIND 21 142.1571416382949
WIND 22 135.46046175990122
WIND 23 144.54536998488382
WIND 24 137.30782496270578
WIND 25 137.30782496270578
WIND 26 137.30782496270578
WIND 27 137.30782496270578
WIND 28 137.30782496270578
WIND 29 137.30782496270578
WIND 30 137.30782496270578
WIND 31 137.30782496270578
WIND 32 137.30782496270578
WIND 33 137.30782496270578
WIND 34 137.30782496270578
WIND 35 137.30782496270578
WIND 36 137.30782496270578
WIND 37 137.30782496270578
WIND 38 137.30782496270578
WIND 39 137.30782496270578
WIND 40 137.30782496270578
WIND 41 137.30782496270578
WIND 42 137.30782496270578
WIND 43 137.30782496270578
WIND 44 137.30782496270578
WIND 45 137.30782496270578
WIND 46 137.30782496270578
WIND 47 137.30782496270578
WIND 48 137.30782496270578
;


