param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 52.26781370246519
WIND 2 42.149541164329534
WIND 3 56.62791218067462
WIND 4 59.25627331394997
WIND 5 41.931708228209665
WIND 6 28.624848146376134
WIND 7 21.261195870877
WIND 8 24.412221240796693
WIND 9 8.153679384226939
WIND 10 0.9127250408471128
WIND 11 0.16318645131917436
WIND 12 0.01519373574063252
WIND 13 0.00042776687582204433
WIND 14 0.029024661535976295
WIND 15 1.0365627339476364
WIND 16 5.280846032076306
WIND 17 25.907653479934176
WIND 18 24.531726373203526
WIND 19 41.54342598635692
WIND 20 41.12576698813851
WIND 21 51.322747986368874
WIND 22 44.725465132436554
WIND 23 39.80337964816414
WIND 24 25.528037738037426
WIND 25 25.528037738037426
WIND 26 25.528037738037426
WIND 27 25.528037738037426
WIND 28 25.528037738037426
WIND 29 25.528037738037426
WIND 30 25.528037738037426
WIND 31 25.528037738037426
WIND 32 25.528037738037426
WIND 33 25.528037738037426
WIND 34 25.528037738037426
WIND 35 25.528037738037426
WIND 36 25.528037738037426
WIND 37 25.528037738037426
WIND 38 25.528037738037426
WIND 39 25.528037738037426
WIND 40 25.528037738037426
WIND 41 25.528037738037426
WIND 42 25.528037738037426
WIND 43 25.528037738037426
WIND 44 25.528037738037426
WIND 45 25.528037738037426
WIND 46 25.528037738037426
WIND 47 25.528037738037426
WIND 48 25.528037738037426
;


