param NumNodes := 20;
param NumArcs := 315;
param NumCommodities := 200;
param ArcsNodes :=
  1 (1, 2)
  2 (1, 16)
  3 (1, 11)
  4 (1, 19)
  5 (1, 17)
  6 (1, 14)
  7 (1, 7)
  8 (1, 15)
  9 (1, 20)
  10 (1, 5)
  11 (1, 13)
  12 (1, 12)
  13 (1, 6)
  14 (1, 10)
  15 (1, 18)
  16 (1, 4)
  17 (1, 8)
  18 (2, 3)
  19 (2, 9)
  20 (2, 11)
  21 (2, 18)
  22 (2, 17)
  23 (2, 12)
  24 (2, 16)
  25 (2, 10)
  26 (2, 8)
  27 (2, 7)
  28 (2, 6)
  29 (2, 14)
  30 (2, 13)
  31 (2, 20)
  32 (2, 5)
  33 (2, 1)
  34 (2, 15)
  35 (3, 4)
  36 (3, 1)
  37 (3, 7)
  38 (3, 15)
  39 (3, 12)
  40 (3, 17)
  41 (3, 20)
  42 (3, 2)
  43 (3, 5)
  44 (3, 9)
  45 (3, 10)
  46 (3, 11)
  47 (3, 13)
  48 (3, 8)
  49 (3, 6)
  50 (3, 14)
  51 (3, 18)
  52 (4, 5)
  53 (4, 15)
  54 (4, 14)
  55 (4, 3)
  56 (4, 19)
  57 (4, 12)
  58 (4, 18)
  59 (4, 2)
  60 (4, 10)
  61 (4, 16)
  62 (4, 1)
  63 (4, 11)
  64 (4, 7)
  65 (4, 8)
  66 (4, 20)
  67 (4, 17)
  68 (5, 6)
  69 (5, 1)
  70 (5, 2)
  71 (5, 8)
  72 (5, 11)
  73 (5, 7)
  74 (5, 9)
  75 (5, 15)
  76 (5, 19)
  77 (5, 18)
  78 (5, 13)
  79 (5, 3)
  80 (5, 12)
  81 (5, 10)
  82 (6, 7)
  83 (6, 8)
  84 (6, 18)
  85 (6, 15)
  86 (6, 17)
  87 (6, 3)
  88 (6, 13)
  89 (6, 14)
  90 (6, 4)
  91 (6, 12)
  92 (6, 9)
  93 (6, 19)
  94 (6, 11)
  95 (7, 8)
  96 (7, 13)
  97 (7, 16)
  98 (7, 11)
  99 (7, 12)
  100 (7, 18)
  101 (7, 5)
  102 (7, 19)
  103 (7, 3)
  104 (7, 6)
  105 (7, 17)
  106 (7, 15)
  107 (7, 4)
  108 (7, 20)
  109 (8, 9)
  110 (8, 15)
  111 (8, 2)
  112 (8, 20)
  113 (8, 16)
  114 (8, 4)
  115 (8, 3)
  116 (8, 11)
  117 (8, 6)
  118 (8, 10)
  119 (8, 18)
  120 (8, 12)
  121 (8, 7)
  122 (8, 1)
  123 (9, 10)
  124 (9, 6)
  125 (9, 16)
  126 (9, 20)
  127 (9, 19)
  128 (9, 13)
  129 (9, 8)
  130 (9, 2)
  131 (9, 4)
  132 (9, 7)
  133 (9, 5)
  134 (9, 11)
  135 (9, 3)
  136 (9, 14)
  137 (9, 12)
  138 (9, 15)
  139 (9, 18)
  140 (10, 11)
  141 (10, 4)
  142 (10, 1)
  143 (10, 17)
  144 (10, 16)
  145 (10, 6)
  146 (10, 13)
  147 (10, 15)
  148 (10, 19)
  149 (10, 5)
  150 (10, 12)
  151 (10, 8)
  152 (10, 3)
  153 (10, 18)
  154 (10, 20)
  155 (11, 12)
  156 (11, 2)
  157 (11, 9)
  158 (11, 1)
  159 (11, 8)
  160 (11, 13)
  161 (11, 15)
  162 (11, 14)
  163 (11, 7)
  164 (11, 20)
  165 (11, 6)
  166 (11, 5)
  167 (11, 10)
  168 (11, 18)
  169 (11, 17)
  170 (11, 16)
  171 (11, 3)
  172 (12, 13)
  173 (12, 9)
  174 (12, 15)
  175 (12, 10)
  176 (12, 16)
  177 (12, 17)
  178 (12, 7)
  179 (12, 19)
  180 (12, 20)
  181 (12, 2)
  182 (12, 14)
  183 (12, 6)
  184 (12, 18)
  185 (13, 14)
  186 (13, 17)
  187 (13, 9)
  188 (13, 5)
  189 (13, 20)
  190 (13, 6)
  191 (13, 16)
  192 (13, 3)
  193 (13, 12)
  194 (13, 18)
  195 (13, 2)
  196 (13, 11)
  197 (13, 7)
  198 (13, 19)
  199 (13, 10)
  200 (13, 4)
  201 (13, 15)
  202 (14, 15)
  203 (14, 3)
  204 (14, 20)
  205 (14, 7)
  206 (14, 2)
  207 (14, 9)
  208 (14, 17)
  209 (14, 11)
  210 (14, 18)
  211 (14, 1)
  212 (14, 4)
  213 (14, 16)
  214 (14, 5)
  215 (14, 6)
  216 (14, 19)
  217 (14, 13)
  218 (14, 10)
  219 (14, 8)
  220 (15, 16)
  221 (15, 3)
  222 (15, 10)
  223 (15, 11)
  224 (15, 9)
  225 (15, 20)
  226 (15, 2)
  227 (15, 17)
  228 (15, 7)
  229 (15, 19)
  230 (15, 5)
  231 (15, 6)
  232 (15, 13)
  233 (15, 8)
  234 (15, 1)
  235 (15, 12)
  236 (15, 14)
  237 (16, 17)
  238 (16, 15)
  239 (16, 8)
  240 (16, 19)
  241 (16, 1)
  242 (16, 9)
  243 (16, 3)
  244 (16, 10)
  245 (16, 2)
  246 (16, 6)
  247 (16, 11)
  248 (16, 20)
  249 (16, 14)
  250 (17, 18)
  251 (17, 9)
  252 (17, 10)
  253 (17, 3)
  254 (17, 12)
  255 (17, 15)
  256 (17, 13)
  257 (17, 7)
  258 (17, 2)
  259 (17, 16)
  260 (17, 1)
  261 (17, 6)
  262 (17, 19)
  263 (17, 5)
  264 (18, 19)
  265 (18, 9)
  266 (18, 14)
  267 (18, 13)
  268 (18, 16)
  269 (18, 17)
  270 (18, 7)
  271 (18, 12)
  272 (18, 3)
  273 (18, 8)
  274 (18, 20)
  275 (18, 15)
  276 (18, 1)
  277 (18, 10)
  278 (18, 4)
  279 (18, 2)
  280 (18, 6)
  281 (18, 11)
  282 (18, 5)
  283 (19, 20)
  284 (19, 9)
  285 (19, 12)
  286 (19, 15)
  287 (19, 4)
  288 (19, 1)
  289 (19, 17)
  290 (19, 16)
  291 (19, 3)
  292 (19, 18)
  293 (19, 6)
  294 (19, 8)
