param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 99.93307416343573
WIND 2 99.61966082150253
WIND 3 81.53549994103292
WIND 4 83.98142802113244
WIND 5 89.02596414916087
WIND 6 107.43650089969225
WIND 7 77.66887839868589
WIND 8 62.450035211386734
WIND 9 53.64801932275383
WIND 10 42.26857773139385
WIND 11 59.02938814952363
WIND 12 62.95048815228635
WIND 13 45.64728524340583
WIND 14 41.315735321177236
WIND 15 89.4296060007954
WIND 16 71.21475824207762
WIND 17 110.43908367701134
WIND 18 77.01191158354646
WIND 19 115.9383025022887
WIND 20 133.39505475630625
WIND 21 139.88356931500175
WIND 22 132.01921572285542
WIND 23 132.34996848935165
WIND 24 132.57116185957085
WIND 25 132.57116185957085
WIND 26 132.57116185957085
WIND 27 132.57116185957085
WIND 28 132.57116185957085
WIND 29 132.57116185957085
WIND 30 132.57116185957085
WIND 31 132.57116185957085
WIND 32 132.57116185957085
WIND 33 132.57116185957085
WIND 34 132.57116185957085
WIND 35 132.57116185957085
WIND 36 132.57116185957085
WIND 37 132.57116185957085
WIND 38 132.57116185957085
WIND 39 132.57116185957085
WIND 40 132.57116185957085
WIND 41 132.57116185957085
WIND 42 132.57116185957085
WIND 43 132.57116185957085
WIND 44 132.57116185957085
WIND 45 132.57116185957085
WIND 46 132.57116185957085
WIND 47 132.57116185957085
WIND 48 132.57116185957085
;


