param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 158.8819124590956
WIND 2 156.39359252398387
WIND 3 153.73495711628752
WIND 4 147.84760252751934
WIND 5 139.31736212177626
WIND 6 165.19212971526562
WIND 7 146.48713668622176
WIND 8 182.9245
WIND 9 123.57946404087889
WIND 10 113.15964877574405
WIND 11 108.07491432695402
WIND 12 172.82237693664356
WIND 13 110.29626312565183
WIND 14 100.10548885139659
WIND 15 172.19910339645085
WIND 16 114.74394936344378
WIND 17 179.14763416001833
WIND 18 110.95146393434662
WIND 19 145.16860495295086
WIND 20 156.40565742562728
WIND 21 159.78704661093963
WIND 22 158.28548647517775
WIND 23 157.77209853160088
WIND 24 155.44839841690157
WIND 25 155.44839841690157
WIND 26 155.44839841690157
WIND 27 155.44839841690157
WIND 28 155.44839841690157
WIND 29 155.44839841690157
WIND 30 155.44839841690157
WIND 31 155.44839841690157
WIND 32 155.44839841690157
WIND 33 155.44839841690157
WIND 34 155.44839841690157
WIND 35 155.44839841690157
WIND 36 155.44839841690157
WIND 37 155.44839841690157
WIND 38 155.44839841690157
WIND 39 155.44839841690157
WIND 40 155.44839841690157
WIND 41 155.44839841690157
WIND 42 155.44839841690157
WIND 43 155.44839841690157
WIND 44 155.44839841690157
WIND 45 155.44839841690157
WIND 46 155.44839841690157
WIND 47 155.44839841690157
WIND 48 155.44839841690157
;


