param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 31.873606949139756
WIND 2 29.41196773788479
WIND 3 14.617078047086487
WIND 4 25.84538196199918
WIND 5 22.125058433911704
WIND 6 30.5624052109274
WIND 7 28.419003365464825
WIND 8 20.805046792939333
WIND 9 0.9869136554810553
WIND 10 0.19533133936153035
WIND 11 0.16018990479682885
WIND 12 0.1484263113265286
WIND 13 0.05595168415659657
WIND 14 0.15946495711620517
WIND 15 0.9753651464923849
WIND 16 1.6507948982602045
WIND 17 22.331464988031783
WIND 18 20.287312716197235
WIND 19 34.57206595882066
WIND 20 38.42610813300904
WIND 21 57.4544318397342
WIND 22 64.3142582280188
WIND 23 52.00213377588641
WIND 24 49.5475282787518
WIND 25 49.5475282787518
WIND 26 49.5475282787518
WIND 27 49.5475282787518
WIND 28 49.5475282787518
WIND 29 49.5475282787518
WIND 30 49.5475282787518
WIND 31 49.5475282787518
WIND 32 49.5475282787518
WIND 33 49.5475282787518
WIND 34 49.5475282787518
WIND 35 49.5475282787518
WIND 36 49.5475282787518
WIND 37 49.5475282787518
WIND 38 49.5475282787518
WIND 39 49.5475282787518
WIND 40 49.5475282787518
WIND 41 49.5475282787518
WIND 42 49.5475282787518
WIND 43 49.5475282787518
WIND 44 49.5475282787518
WIND 45 49.5475282787518
WIND 46 49.5475282787518
WIND 47 49.5475282787518
WIND 48 49.5475282787518
;


