param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 133.2195620119957
WIND 2 123.327632616728
WIND 3 129.01358877233153
WIND 4 113.24357515772142
WIND 5 94.01650903371832
WIND 6 104.93328304015652
WIND 7 87.28071083060438
WIND 8 92.04828276414065
WIND 9 40.39078799418626
WIND 10 12.495153199394794
WIND 11 10.733866920710994
WIND 12 11.387550591494973
WIND 13 8.021423515992751
WIND 14 20.32210231247073
WIND 15 61.93596408267808
WIND 16 45.551396169356224
WIND 17 86.05729468816635
WIND 18 77.66933612206805
WIND 19 113.11730290908659
WIND 20 129.66518045327186
WIND 21 119.23750431318342
WIND 22 121.10781164771181
WIND 23 125.11185940229586
WIND 24 115.1607840092052
WIND 25 115.1607840092052
WIND 26 115.1607840092052
WIND 27 115.1607840092052
WIND 28 115.1607840092052
WIND 29 115.1607840092052
WIND 30 115.1607840092052
WIND 31 115.1607840092052
WIND 32 115.1607840092052
WIND 33 115.1607840092052
WIND 34 115.1607840092052
WIND 35 115.1607840092052
WIND 36 115.1607840092052
WIND 37 115.1607840092052
WIND 38 115.1607840092052
WIND 39 115.1607840092052
WIND 40 115.1607840092052
WIND 41 115.1607840092052
WIND 42 115.1607840092052
WIND 43 115.1607840092052
WIND 44 115.1607840092052
WIND 45 115.1607840092052
WIND 46 115.1607840092052
WIND 47 115.1607840092052
WIND 48 115.1607840092052
;


