param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 68.10749831511326
WIND 2 57.793102141478215
WIND 3 73.53538401531488
WIND 4 76.48295178404543
WIND 5 85.04447889161327
WIND 6 87.11334939405604
WIND 7 56.44374144704685
WIND 8 60.088214271795884
WIND 9 13.96942963217918
WIND 10 11.347877928843962
WIND 11 5.760383625308926
WIND 12 9.51744247101139
WIND 13 5.564037777957401
WIND 14 10.443560301185402
WIND 15 28.50447767951516
WIND 16 22.598042291127044
WIND 17 46.9934460702687
WIND 18 44.71457883961147
WIND 19 46.40396287506392
WIND 20 63.27748540421617
WIND 21 69.28584206754442
WIND 22 62.048501863954954
WIND 23 51.12261029688712
WIND 24 38.36233444032391
WIND 25 38.36233444032391
WIND 26 38.36233444032391
WIND 27 38.36233444032391
WIND 28 38.36233444032391
WIND 29 38.36233444032391
WIND 30 38.36233444032391
WIND 31 38.36233444032391
WIND 32 38.36233444032391
WIND 33 38.36233444032391
WIND 34 38.36233444032391
WIND 35 38.36233444032391
WIND 36 38.36233444032391
WIND 37 38.36233444032391
WIND 38 38.36233444032391
WIND 39 38.36233444032391
WIND 40 38.36233444032391
WIND 41 38.36233444032391
WIND 42 38.36233444032391
WIND 43 38.36233444032391
WIND 44 38.36233444032391
WIND 45 38.36233444032391
WIND 46 38.36233444032391
WIND 47 38.36233444032391
WIND 48 38.36233444032391
;


