param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 115.8745913506885
WIND 2 133.40114141883984
WIND 3 133.1384218053261
WIND 4 126.0540689103729
WIND 5 125.37909842846614
WIND 6 154.8283504419678
WIND 7 132.56469588469565
WIND 8 153.34631058962222
WIND 9 100.93751029552114
WIND 10 102.2204802372978
WIND 11 78.10791150417197
WIND 12 129.12653289026136
WIND 13 73.25991739074037
WIND 14 68.55875046179433
WIND 15 128.76835061807492
WIND 16 82.69202071879567
WIND 17 144.97375580565665
WIND 18 100.41216905804175
WIND 19 126.11186451246115
WIND 20 142.30827164037234
WIND 21 140.79164152123403
WIND 22 114.71413778228005
WIND 23 110.00647947234614
WIND 24 102.91882280616306
WIND 25 102.91882280616306
WIND 26 102.91882280616306
WIND 27 102.91882280616306
WIND 28 102.91882280616306
WIND 29 102.91882280616306
WIND 30 102.91882280616306
WIND 31 102.91882280616306
WIND 32 102.91882280616306
WIND 33 102.91882280616306
WIND 34 102.91882280616306
WIND 35 102.91882280616306
WIND 36 102.91882280616306
WIND 37 102.91882280616306
WIND 38 102.91882280616306
WIND 39 102.91882280616306
WIND 40 102.91882280616306
WIND 41 102.91882280616306
WIND 42 102.91882280616306
WIND 43 102.91882280616306
WIND 44 102.91882280616306
WIND 45 102.91882280616306
WIND 46 102.91882280616306
WIND 47 102.91882280616306
WIND 48 102.91882280616306
;


