param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 92.70427935504661
WIND 2 75.65550432578426
WIND 3 61.97413318587267
WIND 4 66.66019565316594
WIND 5 64.7325253621006
WIND 6 58.65469038934535
WIND 7 31.506364090346064
WIND 8 39.62647182597998
WIND 9 13.536521492403427
WIND 10 10.738901343825624
WIND 11 1.2050887444307365
WIND 12 8.794639308637654
WIND 13 11.183306504797834
WIND 14 12.951247890437608
WIND 15 13.155831890121531
WIND 16 18.156328447981274
WIND 17 52.4642179189367
WIND 18 55.93282220408684
WIND 19 72.66213674173694
WIND 20 64.42538550291438
WIND 21 61.64065832598784
WIND 22 68.02966801019488
WIND 23 78.71106063839225
WIND 24 67.3366579680714
WIND 25 67.3366579680714
WIND 26 67.3366579680714
WIND 27 67.3366579680714
WIND 28 67.3366579680714
WIND 29 67.3366579680714
WIND 30 67.3366579680714
WIND 31 67.3366579680714
WIND 32 67.3366579680714
WIND 33 67.3366579680714
WIND 34 67.3366579680714
WIND 35 67.3366579680714
WIND 36 67.3366579680714
WIND 37 67.3366579680714
WIND 38 67.3366579680714
WIND 39 67.3366579680714
WIND 40 67.3366579680714
WIND 41 67.3366579680714
WIND 42 67.3366579680714
WIND 43 67.3366579680714
WIND 44 67.3366579680714
WIND 45 67.3366579680714
WIND 46 67.3366579680714
WIND 47 67.3366579680714
WIND 48 67.3366579680714
;


