param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 129.98082829716847
WIND 2 114.33112210154604
WIND 3 133.07669323634093
WIND 4 126.55014879415701
WIND 5 127.37046054319406
WIND 6 145.5229092312607
WIND 7 128.03703320072552
WIND 8 128.36930971004256
WIND 9 77.52163902197998
WIND 10 48.81363239641812
WIND 11 20.832992495881264
WIND 12 34.452811861495064
WIND 13 55.06907040743122
WIND 14 49.56861743697046
WIND 15 105.62863648091516
WIND 16 75.40701929891443
WIND 17 121.45261532768525
WIND 18 95.64203247817544
WIND 19 126.09302712331157
WIND 20 131.2372509623785
WIND 21 132.199396692405
WIND 22 137.01254804392482
WIND 23 131.19713788709566
WIND 24 125.3962952570869
WIND 25 125.3962952570869
WIND 26 125.3962952570869
WIND 27 125.3962952570869
WIND 28 125.3962952570869
WIND 29 125.3962952570869
WIND 30 125.3962952570869
WIND 31 125.3962952570869
WIND 32 125.3962952570869
WIND 33 125.3962952570869
WIND 34 125.3962952570869
WIND 35 125.3962952570869
WIND 36 125.3962952570869
WIND 37 125.3962952570869
WIND 38 125.3962952570869
WIND 39 125.3962952570869
WIND 40 125.3962952570869
WIND 41 125.3962952570869
WIND 42 125.3962952570869
WIND 43 125.3962952570869
WIND 44 125.3962952570869
WIND 45 125.3962952570869
WIND 46 125.3962952570869
WIND 47 125.3962952570869
WIND 48 125.3962952570869
;


