param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 141.8755620739703
WIND 2 137.78101411386407
WIND 3 138.72693710296704
WIND 4 123.6924688236777
WIND 5 123.81384526434857
WIND 6 149.9685305532906
WIND 7 139.76752523805575
WIND 8 165.86140183098928
WIND 9 112.46263231568946
WIND 10 93.14171754451633
WIND 11 73.22311675755667
WIND 12 96.24430129638627
WIND 13 68.93544424760454
WIND 14 69.78393332103148
WIND 15 114.56927123789751
WIND 16 81.74223823306842
WIND 17 133.40762850036398
WIND 18 89.89653991809712
WIND 19 111.8335924056338
WIND 20 126.13164409775135
WIND 21 125.79312759296793
WIND 22 133.53102883125504
WIND 23 115.76078839618347
WIND 24 119.73444627632585
WIND 25 119.73444627632585
WIND 26 119.73444627632585
WIND 27 119.73444627632585
WIND 28 119.73444627632585
WIND 29 119.73444627632585
WIND 30 119.73444627632585
WIND 31 119.73444627632585
WIND 32 119.73444627632585
WIND 33 119.73444627632585
WIND 34 119.73444627632585
WIND 35 119.73444627632585
WIND 36 119.73444627632585
WIND 37 119.73444627632585
WIND 38 119.73444627632585
WIND 39 119.73444627632585
WIND 40 119.73444627632585
WIND 41 119.73444627632585
WIND 42 119.73444627632585
WIND 43 119.73444627632585
WIND 44 119.73444627632585
WIND 45 119.73444627632585
WIND 46 119.73444627632585
WIND 47 119.73444627632585
WIND 48 119.73444627632585
;


