param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 109.2897038792798
WIND 2 116.29499206772076
WIND 3 120.67961793769157
WIND 4 117.41040827308846
WIND 5 105.93978481117693
WIND 6 129.61686522737457
WIND 7 118.57523914100199
WIND 8 136.18443440663518
WIND 9 88.02692129319531
WIND 10 60.92185055816256
WIND 11 58.5763373428475
WIND 12 38.880957301398354
WIND 13 28.725557077573388
WIND 14 35.43865350831043
WIND 15 61.409115820826564
WIND 16 49.31325073743541
WIND 17 111.64843751229996
WIND 18 85.8146128801227
WIND 19 100.28051276184999
WIND 20 106.07257807607112
WIND 21 102.5367497776384
WIND 22 97.72400516609775
WIND 23 113.34123358371394
WIND 24 88.35859419400572
WIND 25 88.35859419400572
WIND 26 88.35859419400572
WIND 27 88.35859419400572
WIND 28 88.35859419400572
WIND 29 88.35859419400572
WIND 30 88.35859419400572
WIND 31 88.35859419400572
WIND 32 88.35859419400572
WIND 33 88.35859419400572
WIND 34 88.35859419400572
WIND 35 88.35859419400572
WIND 36 88.35859419400572
WIND 37 88.35859419400572
WIND 38 88.35859419400572
WIND 39 88.35859419400572
WIND 40 88.35859419400572
WIND 41 88.35859419400572
WIND 42 88.35859419400572
WIND 43 88.35859419400572
WIND 44 88.35859419400572
WIND 45 88.35859419400572
WIND 46 88.35859419400572
WIND 47 88.35859419400572
WIND 48 88.35859419400572
;


