param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 125.4582673571975
WIND 2 130.76193342276704
WIND 3 120.6684933821093
WIND 4 117.32248809877261
WIND 5 130.58565600430288
WIND 6 156.5599004417535
WIND 7 139.85889730324882
WIND 8 163.08455405196275
WIND 9 101.1382210989018
WIND 10 88.04677931490076
WIND 11 33.85975193876565
WIND 12 55.38921546024939
WIND 13 27.074708635904205
WIND 14 42.89253300882669
WIND 15 77.1955670320286
WIND 16 78.05018165869103
WIND 17 117.82410385696527
WIND 18 84.314557801883
WIND 19 114.79965104426986
WIND 20 132.8753139925407
WIND 21 129.10658969622278
WIND 22 142.29794858993594
WIND 23 146.2786729950247
WIND 24 130.8945453936981
WIND 25 130.8945453936981
WIND 26 130.8945453936981
WIND 27 130.8945453936981
WIND 28 130.8945453936981
WIND 29 130.8945453936981
WIND 30 130.8945453936981
WIND 31 130.8945453936981
WIND 32 130.8945453936981
WIND 33 130.8945453936981
WIND 34 130.8945453936981
WIND 35 130.8945453936981
WIND 36 130.8945453936981
WIND 37 130.8945453936981
WIND 38 130.8945453936981
WIND 39 130.8945453936981
WIND 40 130.8945453936981
WIND 41 130.8945453936981
WIND 42 130.8945453936981
WIND 43 130.8945453936981
WIND 44 130.8945453936981
WIND 45 130.8945453936981
WIND 46 130.8945453936981
WIND 47 130.8945453936981
WIND 48 130.8945453936981
;


