param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 32.16979012981785
WIND 2 39.78496847176115
WIND 3 46.67382881695127
WIND 4 44.856792491188514
WIND 5 33.697267849550684
WIND 6 26.873093598954746
WIND 7 22.289646443713856
WIND 8 41.855698385530744
WIND 9 6.507015462515574
WIND 10 0.6710258389889363
WIND 11 0.0019404348040666269
WIND 12 0.00029025799850614933
WIND 13 0.000253805846844557
WIND 14 0.006777774444265106
WIND 15 0.475535984238877
WIND 16 5.441214718585804
WIND 17 30.234692660399737
WIND 18 38.06184085763345
WIND 19 60.467288047074305
WIND 20 64.70092464659508
WIND 21 56.30511404000136
WIND 22 32.19654573676858
WIND 23 26.860324262302242
WIND 24 32.23556006881204
WIND 25 32.23556006881204
WIND 26 32.23556006881204
WIND 27 32.23556006881204
WIND 28 32.23556006881204
WIND 29 32.23556006881204
WIND 30 32.23556006881204
WIND 31 32.23556006881204
WIND 32 32.23556006881204
WIND 33 32.23556006881204
WIND 34 32.23556006881204
WIND 35 32.23556006881204
WIND 36 32.23556006881204
WIND 37 32.23556006881204
WIND 38 32.23556006881204
WIND 39 32.23556006881204
WIND 40 32.23556006881204
WIND 41 32.23556006881204
WIND 42 32.23556006881204
WIND 43 32.23556006881204
WIND 44 32.23556006881204
WIND 45 32.23556006881204
WIND 46 32.23556006881204
WIND 47 32.23556006881204
WIND 48 32.23556006881204
;


