param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 17.926587909951717
WIND 2 25.42521302583721
WIND 3 11.180807439968705
WIND 4 17.825950269370754
WIND 5 14.523104523522917
WIND 6 14.562122079713209
WIND 7 8.930173134300174
WIND 8 18.279336393339577
WIND 9 3.8589429163194158
WIND 10 0.0011422698963087896
WIND 11 3.993641269062209e-06
WIND 12 0.0031310963286671264
WIND 13 0.0011486414453628414
WIND 14 0.009402282090064773
WIND 15 0.0951451017452314
WIND 16 0.4568995935016119
WIND 17 8.363832484808405
WIND 18 11.795388947597429
WIND 19 23.015192236577175
WIND 20 19.23307337127062
WIND 21 30.709917749488934
WIND 22 23.464936697765687
WIND 23 19.776744823230644
WIND 24 14.086569370088661
WIND 25 14.086569370088661
WIND 26 14.086569370088661
WIND 27 14.086569370088661
WIND 28 14.086569370088661
WIND 29 14.086569370088661
WIND 30 14.086569370088661
WIND 31 14.086569370088661
WIND 32 14.086569370088661
WIND 33 14.086569370088661
WIND 34 14.086569370088661
WIND 35 14.086569370088661
WIND 36 14.086569370088661
WIND 37 14.086569370088661
WIND 38 14.086569370088661
WIND 39 14.086569370088661
WIND 40 14.086569370088661
WIND 41 14.086569370088661
WIND 42 14.086569370088661
WIND 43 14.086569370088661
WIND 44 14.086569370088661
WIND 45 14.086569370088661
WIND 46 14.086569370088661
WIND 47 14.086569370088661
WIND 48 14.086569370088661
;


