param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 101.64688916860803
WIND 2 86.68072478892456
WIND 3 82.75771598677538
WIND 4 86.10548601398331
WIND 5 75.20339382493573
WIND 6 79.18603665034226
WIND 7 60.522413521290986
WIND 8 60.616266666758264
WIND 9 35.858659860166156
WIND 10 19.63752418365322
WIND 11 7.221113665518328
WIND 12 2.93169464538799
WIND 13 4.1751650325863485
WIND 14 8.96102785891139
WIND 15 6.193695125640221
WIND 16 4.014883271713121
WIND 17 29.69320345593289
WIND 18 30.6275186863218
WIND 19 49.00992205485306
WIND 20 61.39567953422884
WIND 21 68.67280467715852
WIND 22 57.43447432365735
WIND 23 52.023203102780684
WIND 24 71.33699902700486
WIND 25 71.33699902700486
WIND 26 71.33699902700486
WIND 27 71.33699902700486
WIND 28 71.33699902700486
WIND 29 71.33699902700486
WIND 30 71.33699902700486
WIND 31 71.33699902700486
WIND 32 71.33699902700486
WIND 33 71.33699902700486
WIND 34 71.33699902700486
WIND 35 71.33699902700486
WIND 36 71.33699902700486
WIND 37 71.33699902700486
WIND 38 71.33699902700486
WIND 39 71.33699902700486
WIND 40 71.33699902700486
WIND 41 71.33699902700486
WIND 42 71.33699902700486
WIND 43 71.33699902700486
WIND 44 71.33699902700486
WIND 45 71.33699902700486
WIND 46 71.33699902700486
WIND 47 71.33699902700486
WIND 48 71.33699902700486
;


