param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 112.02701121017395
WIND 2 89.90591551263024
WIND 3 74.74575753649123
WIND 4 71.54765991313333
WIND 5 67.21714550026005
WIND 6 91.79024421337024
WIND 7 89.93937724939717
WIND 8 101.07994885183761
WIND 9 72.3891921061764
WIND 10 60.5123148644857
WIND 11 52.65976036760857
WIND 12 90.63342265930564
WIND 13 62.88838105539787
WIND 14 53.65101341468463
WIND 15 88.17908594510888
WIND 16 77.46705102158715
WIND 17 106.90884613543668
WIND 18 70.11239011171006
WIND 19 85.05938649342716
WIND 20 88.88666980931336
WIND 21 102.50907045953221
WIND 22 92.30942648643685
WIND 23 88.94918808235707
WIND 24 79.83286894963479
WIND 25 79.83286894963479
WIND 26 79.83286894963479
WIND 27 79.83286894963479
WIND 28 79.83286894963479
WIND 29 79.83286894963479
WIND 30 79.83286894963479
WIND 31 79.83286894963479
WIND 32 79.83286894963479
WIND 33 79.83286894963479
WIND 34 79.83286894963479
WIND 35 79.83286894963479
WIND 36 79.83286894963479
WIND 37 79.83286894963479
WIND 38 79.83286894963479
WIND 39 79.83286894963479
WIND 40 79.83286894963479
WIND 41 79.83286894963479
WIND 42 79.83286894963479
WIND 43 79.83286894963479
WIND 44 79.83286894963479
WIND 45 79.83286894963479
WIND 46 79.83286894963479
WIND 47 79.83286894963479
WIND 48 79.83286894963479
;


