param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 157.4600264843693
WIND 2 151.1531922046428
WIND 3 150.5972710945679
WIND 4 139.03136173018837
WIND 5 136.4070533337585
WIND 6 160.87292182284
WIND 7 143.01183084283522
WIND 8 178.4223568952099
WIND 9 110.18131055951815
WIND 10 95.7104641457428
WIND 11 93.32111382214964
WIND 12 152.73444998794525
WIND 13 98.2552138885606
WIND 14 97.66777528245653
WIND 15 165.16204652919794
WIND 16 105.03323833212801
WIND 17 161.31563531915742
WIND 18 106.0308294806498
WIND 19 140.1519632543572
WIND 20 155.15039455781792
WIND 21 159.0692340419127
WIND 22 152.60329430922556
WIND 23 152.9325037351401
WIND 24 153.5662085969808
WIND 25 153.5662085969808
WIND 26 153.5662085969808
WIND 27 153.5662085969808
WIND 28 153.5662085969808
WIND 29 153.5662085969808
WIND 30 153.5662085969808
WIND 31 153.5662085969808
WIND 32 153.5662085969808
WIND 33 153.5662085969808
WIND 34 153.5662085969808
WIND 35 153.5662085969808
WIND 36 153.5662085969808
WIND 37 153.5662085969808
WIND 38 153.5662085969808
WIND 39 153.5662085969808
WIND 40 153.5662085969808
WIND 41 153.5662085969808
WIND 42 153.5662085969808
WIND 43 153.5662085969808
WIND 44 153.5662085969808
WIND 45 153.5662085969808
WIND 46 153.5662085969808
WIND 47 153.5662085969808
WIND 48 153.5662085969808
;


