param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 149.32972411850002
WIND 2 144.48053762625864
WIND 3 136.00996449912668
WIND 4 127.0867019832212
WIND 5 120.01233128728646
WIND 6 130.3371006789163
WIND 7 105.70080205028226
WIND 8 116.05963546933651
WIND 9 76.4189348647951
WIND 10 42.961632494211536
WIND 11 10.648511275969675
WIND 12 31.079209846591137
WIND 13 32.818093132690294
WIND 14 40.71210273672717
WIND 15 103.72939432962046
WIND 16 74.18260682260957
WIND 17 88.55536210156434
WIND 18 81.58377198450349
WIND 19 112.45851775656341
WIND 20 111.64859466802352
WIND 21 110.04588661994345
WIND 22 118.99703821851011
WIND 23 124.42014230470969
WIND 24 116.36143222177694
WIND 25 116.36143222177694
WIND 26 116.36143222177694
WIND 27 116.36143222177694
WIND 28 116.36143222177694
WIND 29 116.36143222177694
WIND 30 116.36143222177694
WIND 31 116.36143222177694
WIND 32 116.36143222177694
WIND 33 116.36143222177694
WIND 34 116.36143222177694
WIND 35 116.36143222177694
WIND 36 116.36143222177694
WIND 37 116.36143222177694
WIND 38 116.36143222177694
WIND 39 116.36143222177694
WIND 40 116.36143222177694
WIND 41 116.36143222177694
WIND 42 116.36143222177694
WIND 43 116.36143222177694
WIND 44 116.36143222177694
WIND 45 116.36143222177694
WIND 46 116.36143222177694
WIND 47 116.36143222177694
WIND 48 116.36143222177694
;


