param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 23.36315722512902
WIND 2 34.60204668867657
WIND 3 40.028405737660506
WIND 4 39.09260518603176
WIND 5 49.69893849138048
WIND 6 42.66219577812455
WIND 7 19.163086290766866
WIND 8 27.895407734164475
WIND 9 1.7072390865498848
WIND 10 0.04255005959539631
WIND 11 0.0027058080470681034
WIND 12 0.000702062688159799
WIND 13 0.004669916482231428
WIND 14 0.010927271881723755
WIND 15 0.06042976556436202
WIND 16 0.05690497459257813
WIND 17 5.176139162752986
WIND 18 3.6101938636726576
WIND 19 8.156812518480184
WIND 20 10.609381926960555
WIND 21 12.827403355243568
WIND 22 13.242813624263384
WIND 23 14.980785056770765
WIND 24 7.943397953845102
WIND 25 7.943397953845102
WIND 26 7.943397953845102
WIND 27 7.943397953845102
WIND 28 7.943397953845102
WIND 29 7.943397953845102
WIND 30 7.943397953845102
WIND 31 7.943397953845102
WIND 32 7.943397953845102
WIND 33 7.943397953845102
WIND 34 7.943397953845102
WIND 35 7.943397953845102
WIND 36 7.943397953845102
WIND 37 7.943397953845102
WIND 38 7.943397953845102
WIND 39 7.943397953845102
WIND 40 7.943397953845102
WIND 41 7.943397953845102
WIND 42 7.943397953845102
WIND 43 7.943397953845102
WIND 44 7.943397953845102
WIND 45 7.943397953845102
WIND 46 7.943397953845102
WIND 47 7.943397953845102
WIND 48 7.943397953845102
;


