param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 56.26545423465325
WIND 2 51.728714649180496
WIND 3 57.60428823549868
WIND 4 47.650394814176366
WIND 5 32.74825661476941
WIND 6 36.511869736492976
WIND 7 26.678480908382767
WIND 8 33.947565535144236
WIND 9 4.1752816459397195
WIND 10 0.6023038885145583
WIND 11 0.003893035082199958
WIND 12 0.015116131506806596
WIND 13 0.013069125649687405
WIND 14 0.02567122572212384
WIND 15 0.6731106980989977
WIND 16 0.9050242095836325
WIND 17 10.008033673809585
WIND 18 20.673602693042383
WIND 19 25.81111065980411
WIND 20 46.37466467914772
WIND 21 41.267997821088166
WIND 22 32.71912886414881
WIND 23 20.056041211073623
WIND 24 27.864253554315862
WIND 25 27.864253554315862
WIND 26 27.864253554315862
WIND 27 27.864253554315862
WIND 28 27.864253554315862
WIND 29 27.864253554315862
WIND 30 27.864253554315862
WIND 31 27.864253554315862
WIND 32 27.864253554315862
WIND 33 27.864253554315862
WIND 34 27.864253554315862
WIND 35 27.864253554315862
WIND 36 27.864253554315862
WIND 37 27.864253554315862
WIND 38 27.864253554315862
WIND 39 27.864253554315862
WIND 40 27.864253554315862
WIND 41 27.864253554315862
WIND 42 27.864253554315862
WIND 43 27.864253554315862
WIND 44 27.864253554315862
WIND 45 27.864253554315862
WIND 46 27.864253554315862
WIND 47 27.864253554315862
WIND 48 27.864253554315862
;


