param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 11.529979902106815
WIND 2 9.606504963661928
WIND 3 11.785954913784735
WIND 4 15.099279721967125
WIND 5 9.118205479316565
WIND 6 9.652425585012965
WIND 7 6.557025379561811
WIND 8 7.158814346112923
WIND 9 0.5754661061803745
WIND 10 0.04373696030934298
WIND 11 0.000573231780020933
WIND 12 0.0008813475522032378
WIND 13 0.00036574004003853133
WIND 14 0.030477960575734642
WIND 15 0.5516356306695457
WIND 16 0.6088914519608692
WIND 17 6.3059406148460075
WIND 18 9.941826772442154
WIND 19 18.33480594469984
WIND 20 14.65519671212985
WIND 21 17.642765161398394
WIND 22 13.048190617883826
WIND 23 19.614260940355308
WIND 24 10.989437112858354
WIND 25 10.989437112858354
WIND 26 10.989437112858354
WIND 27 10.989437112858354
WIND 28 10.989437112858354
WIND 29 10.989437112858354
WIND 30 10.989437112858354
WIND 31 10.989437112858354
WIND 32 10.989437112858354
WIND 33 10.989437112858354
WIND 34 10.989437112858354
WIND 35 10.989437112858354
WIND 36 10.989437112858354
WIND 37 10.989437112858354
WIND 38 10.989437112858354
WIND 39 10.989437112858354
WIND 40 10.989437112858354
WIND 41 10.989437112858354
WIND 42 10.989437112858354
WIND 43 10.989437112858354
WIND 44 10.989437112858354
WIND 45 10.989437112858354
WIND 46 10.989437112858354
WIND 47 10.989437112858354
WIND 48 10.989437112858354
;


