param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 48.7687982774142
WIND 2 42.69703694954931
WIND 3 35.53161811810756
WIND 4 33.46186227327097
WIND 5 22.38551173544846
WIND 6 17.980988299040963
WIND 7 16.907003974714826
WIND 8 21.612151857828657
WIND 9 2.7526430693810484
WIND 10 0.3681933593923702
WIND 11 0.21545766270252217
WIND 12 0.6260330586633046
WIND 13 0.04739792076889558
WIND 14 0.2243181256653657
WIND 15 3.659304037864764
WIND 16 5.793680149318976
WIND 17 42.40791088791839
WIND 18 36.42363065360717
WIND 19 66.37153952060724
WIND 20 72.01554095764615
WIND 21 101.28826031406881
WIND 22 92.13392884309641
WIND 23 90.11867632264482
WIND 24 79.57072221328696
WIND 25 79.57072221328696
WIND 26 79.57072221328696
WIND 27 79.57072221328696
WIND 28 79.57072221328696
WIND 29 79.57072221328696
WIND 30 79.57072221328696
WIND 31 79.57072221328696
WIND 32 79.57072221328696
WIND 33 79.57072221328696
WIND 34 79.57072221328696
WIND 35 79.57072221328696
WIND 36 79.57072221328696
WIND 37 79.57072221328696
WIND 38 79.57072221328696
WIND 39 79.57072221328696
WIND 40 79.57072221328696
WIND 41 79.57072221328696
WIND 42 79.57072221328696
WIND 43 79.57072221328696
WIND 44 79.57072221328696
WIND 45 79.57072221328696
WIND 46 79.57072221328696
WIND 47 79.57072221328696
WIND 48 79.57072221328696
;


