param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 44.00021441340369
WIND 2 40.28328403907203
WIND 3 19.417985884586095
WIND 4 34.6224299378204
WIND 5 17.213235277551682
WIND 6 22.044173615299943
WIND 7 18.87549138845804
WIND 8 28.773495993034047
WIND 9 2.622075138855496
WIND 10 0.5653721609228853
WIND 11 4.898024759348306
WIND 12 5.82624082581379
WIND 13 5.499210432535964
WIND 14 6.35988645775499
WIND 15 21.476408214326487
WIND 16 8.959351120079814
WIND 17 24.48379753984174
WIND 18 36.27004374836638
WIND 19 40.20690003580169
WIND 20 59.2138119672577
WIND 21 42.71167872889518
WIND 22 38.255780808536954
WIND 23 33.36243697869512
WIND 24 35.520845306833984
WIND 25 35.520845306833984
WIND 26 35.520845306833984
WIND 27 35.520845306833984
WIND 28 35.520845306833984
WIND 29 35.520845306833984
WIND 30 35.520845306833984
WIND 31 35.520845306833984
WIND 32 35.520845306833984
WIND 33 35.520845306833984
WIND 34 35.520845306833984
WIND 35 35.520845306833984
WIND 36 35.520845306833984
WIND 37 35.520845306833984
WIND 38 35.520845306833984
WIND 39 35.520845306833984
WIND 40 35.520845306833984
WIND 41 35.520845306833984
WIND 42 35.520845306833984
WIND 43 35.520845306833984
WIND 44 35.520845306833984
WIND 45 35.520845306833984
WIND 46 35.520845306833984
WIND 47 35.520845306833984
WIND 48 35.520845306833984
;


