param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 145.24814607961864
WIND 2 140.07070133895203
WIND 3 132.81179845028467
WIND 4 126.45315247896704
WIND 5 121.79762347001645
WIND 6 149.84163949608202
WIND 7 131.48995359545606
WIND 8 170.04083694190683
WIND 9 115.4466800401342
WIND 10 96.93921052655853
WIND 11 86.61672989000354
WIND 12 132.0361637737092
WIND 13 74.82715922218914
WIND 14 71.91141500689639
WIND 15 127.33709951170691
WIND 16 97.93370806351692
WIND 17 158.31098232725174
WIND 18 104.06954195967364
WIND 19 130.84443054437494
WIND 20 150.95062745596758
WIND 21 156.63874047865758
WIND 22 150.5125217817352
WIND 23 152.0534722993054
WIND 24 150.50689761946634
WIND 25 150.50689761946634
WIND 26 150.50689761946634
WIND 27 150.50689761946634
WIND 28 150.50689761946634
WIND 29 150.50689761946634
WIND 30 150.50689761946634
WIND 31 150.50689761946634
WIND 32 150.50689761946634
WIND 33 150.50689761946634
WIND 34 150.50689761946634
WIND 35 150.50689761946634
WIND 36 150.50689761946634
WIND 37 150.50689761946634
WIND 38 150.50689761946634
WIND 39 150.50689761946634
WIND 40 150.50689761946634
WIND 41 150.50689761946634
WIND 42 150.50689761946634
WIND 43 150.50689761946634
WIND 44 150.50689761946634
WIND 45 150.50689761946634
WIND 46 150.50689761946634
WIND 47 150.50689761946634
WIND 48 150.50689761946634
;


