param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 148.7502910513978
WIND 2 143.3635357557432
WIND 3 128.89005325635728
WIND 4 125.37332521912896
WIND 5 123.43848394609407
WIND 6 147.1243051709424
WIND 7 125.99044155420566
WIND 8 131.5694472302592
WIND 9 88.4606472654949
WIND 10 83.71266958412434
WIND 11 78.32289111081687
WIND 12 137.93507688102406
WIND 13 88.71893666781071
WIND 14 94.18422973056262
WIND 15 161.15277484431647
WIND 16 105.9824208187923
WIND 17 158.36829220151802
WIND 18 106.7549310558672
WIND 19 132.3991756096946
WIND 20 147.41504232450296
WIND 21 149.0787054476638
WIND 22 155.53362355006635
WIND 23 153.96723096500244
WIND 24 149.8002926273298
WIND 25 149.8002926273298
WIND 26 149.8002926273298
WIND 27 149.8002926273298
WIND 28 149.8002926273298
WIND 29 149.8002926273298
WIND 30 149.8002926273298
WIND 31 149.8002926273298
WIND 32 149.8002926273298
WIND 33 149.8002926273298
WIND 34 149.8002926273298
WIND 35 149.8002926273298
WIND 36 149.8002926273298
WIND 37 149.8002926273298
WIND 38 149.8002926273298
WIND 39 149.8002926273298
WIND 40 149.8002926273298
WIND 41 149.8002926273298
WIND 42 149.8002926273298
WIND 43 149.8002926273298
WIND 44 149.8002926273298
WIND 45 149.8002926273298
WIND 46 149.8002926273298
WIND 47 149.8002926273298
WIND 48 149.8002926273298
;


