param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 39.98040016885429
WIND 2 55.802418574058095
WIND 3 40.08767837767614
WIND 4 42.95095615719109
WIND 5 39.21698066897287
WIND 6 43.99552753036504
WIND 7 52.99000221226237
WIND 8 64.28865780976344
WIND 9 20.3542469428886
WIND 10 11.134786431934286
WIND 11 1.3676115480361037
WIND 12 0.49545352038179263
WIND 13 0.8973344839803217
WIND 14 0.5514477947835416
WIND 15 4.556407852982767
WIND 16 0.7772492580339077
WIND 17 6.641167618800307
WIND 18 6.916750219963842
WIND 19 16.098830105599742
WIND 20 23.696932984228795
WIND 21 28.03413209866832
WIND 22 35.19619328429803
WIND 23 43.08655470083849
WIND 24 48.20691339394384
WIND 25 48.20691339394384
WIND 26 48.20691339394384
WIND 27 48.20691339394384
WIND 28 48.20691339394384
WIND 29 48.20691339394384
WIND 30 48.20691339394384
WIND 31 48.20691339394384
WIND 32 48.20691339394384
WIND 33 48.20691339394384
WIND 34 48.20691339394384
WIND 35 48.20691339394384
WIND 36 48.20691339394384
WIND 37 48.20691339394384
WIND 38 48.20691339394384
WIND 39 48.20691339394384
WIND 40 48.20691339394384
WIND 41 48.20691339394384
WIND 42 48.20691339394384
WIND 43 48.20691339394384
WIND 44 48.20691339394384
WIND 45 48.20691339394384
WIND 46 48.20691339394384
WIND 47 48.20691339394384
WIND 48 48.20691339394384
;


