param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 116.21637064442541
WIND 2 92.84649129614681
WIND 3 102.88062243218882
WIND 4 75.17080436083067
WIND 5 86.13412810521153
WIND 6 109.8106855205087
WIND 7 97.44955106189576
WIND 8 134.18737269347082
WIND 9 79.91061690068165
WIND 10 52.43743061764125
WIND 11 44.59454163969008
WIND 12 49.03631971424279
WIND 13 27.462529620670246
WIND 14 30.549134763755582
WIND 15 79.03757408324805
WIND 16 68.63789326676243
WIND 17 95.74713733002064
WIND 18 75.32139511697419
WIND 19 92.78776800554893
WIND 20 117.37150773735719
WIND 21 123.77008818291756
WIND 22 106.63327648774208
WIND 23 120.81524372242282
WIND 24 116.83534915028606
WIND 25 116.83534915028606
WIND 26 116.83534915028606
WIND 27 116.83534915028606
WIND 28 116.83534915028606
WIND 29 116.83534915028606
WIND 30 116.83534915028606
WIND 31 116.83534915028606
WIND 32 116.83534915028606
WIND 33 116.83534915028606
WIND 34 116.83534915028606
WIND 35 116.83534915028606
WIND 36 116.83534915028606
WIND 37 116.83534915028606
WIND 38 116.83534915028606
WIND 39 116.83534915028606
WIND 40 116.83534915028606
WIND 41 116.83534915028606
WIND 42 116.83534915028606
WIND 43 116.83534915028606
WIND 44 116.83534915028606
WIND 45 116.83534915028606
WIND 46 116.83534915028606
WIND 47 116.83534915028606
WIND 48 116.83534915028606
;


