param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 98.05928121462422
WIND 2 92.01521714404346
WIND 3 114.25401418491707
WIND 4 91.39288392556456
WIND 5 82.38203574652718
WIND 6 109.1206344685925
WIND 7 113.12264753870545
WIND 8 130.43155408970162
WIND 9 71.48064534345401
WIND 10 43.46169486795165
WIND 11 60.142578439288776
WIND 12 72.53093572435147
WIND 13 35.36271864051962
WIND 14 49.81081149956529
WIND 15 124.05076100111424
WIND 16 93.48343052123641
WIND 17 148.91404155801442
WIND 18 103.30691896845269
WIND 19 130.49946408301994
WIND 20 139.51879409203661
WIND 21 138.79929958798786
WIND 22 139.07764802351082
WIND 23 133.32666735001183
WIND 24 132.13746471375552
WIND 25 132.13746471375552
WIND 26 132.13746471375552
WIND 27 132.13746471375552
WIND 28 132.13746471375552
WIND 29 132.13746471375552
WIND 30 132.13746471375552
WIND 31 132.13746471375552
WIND 32 132.13746471375552
WIND 33 132.13746471375552
WIND 34 132.13746471375552
WIND 35 132.13746471375552
WIND 36 132.13746471375552
WIND 37 132.13746471375552
WIND 38 132.13746471375552
WIND 39 132.13746471375552
WIND 40 132.13746471375552
WIND 41 132.13746471375552
WIND 42 132.13746471375552
WIND 43 132.13746471375552
WIND 44 132.13746471375552
WIND 45 132.13746471375552
WIND 46 132.13746471375552
WIND 47 132.13746471375552
WIND 48 132.13746471375552
;


