param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 91.6244539453161
WIND 2 87.18956401950695
WIND 3 75.41241943122024
WIND 4 59.21746156692832
WIND 5 45.425277173490535
WIND 6 52.277384286968314
WIND 7 56.99047144699023
WIND 8 65.25040169469263
WIND 9 52.54172738213694
WIND 10 65.27140344441077
WIND 11 50.81123253557792
WIND 12 52.23335262104995
WIND 13 32.596760087917886
WIND 14 38.367371156787435
WIND 15 85.33954407119182
WIND 16 56.62750486826276
WIND 17 72.54568875428724
WIND 18 44.75768028746396
WIND 19 62.133034022319436
WIND 20 87.33613778709345
WIND 21 110.67478778078201
WIND 22 111.31488585765933
WIND 23 97.33316411253035
WIND 24 92.0616218925336
WIND 25 92.0616218925336
WIND 26 92.0616218925336
WIND 27 92.0616218925336
WIND 28 92.0616218925336
WIND 29 92.0616218925336
WIND 30 92.0616218925336
WIND 31 92.0616218925336
WIND 32 92.0616218925336
WIND 33 92.0616218925336
WIND 34 92.0616218925336
WIND 35 92.0616218925336
WIND 36 92.0616218925336
WIND 37 92.0616218925336
WIND 38 92.0616218925336
WIND 39 92.0616218925336
WIND 40 92.0616218925336
WIND 41 92.0616218925336
WIND 42 92.0616218925336
WIND 43 92.0616218925336
WIND 44 92.0616218925336
WIND 45 92.0616218925336
WIND 46 92.0616218925336
WIND 47 92.0616218925336
WIND 48 92.0616218925336
;


