param MinNondispatchablePower := 
WIND 1 0.0
WIND 2 0.0
WIND 3 0.0
WIND 4 0.0
WIND 5 0.0
WIND 6 0.0
WIND 7 0.0
WIND 8 0.0
WIND 9 0.0
WIND 10 0.0
WIND 11 0.0
WIND 12 0.0
WIND 13 0.0
WIND 14 0.0
WIND 15 0.0
WIND 16 0.0
WIND 17 0.0
WIND 18 0.0
WIND 19 0.0
WIND 20 0.0
WIND 21 0.0
WIND 22 0.0
WIND 23 0.0
WIND 24 0.0
WIND 25 0.0
WIND 26 0.0
WIND 27 0.0
WIND 28 0.0
WIND 29 0.0
WIND 30 0.0
WIND 31 0.0
WIND 32 0.0
WIND 33 0.0
WIND 34 0.0
WIND 35 0.0
WIND 36 0.0
WIND 37 0.0
WIND 38 0.0
WIND 39 0.0
WIND 40 0.0
WIND 41 0.0
WIND 42 0.0
WIND 43 0.0
WIND 44 0.0
WIND 45 0.0
WIND 46 0.0
WIND 47 0.0
WIND 48 0.0
;


param MaxNondispatchablePower := 
WIND 1 13.207074936338017
WIND 2 6.652351566736229
WIND 3 6.1554705793714675
WIND 4 14.46880776126809
WIND 5 6.9759816587691965
WIND 6 4.409015927599933
WIND 7 7.573126043103435
WIND 8 16.0451511513283
WIND 9 1.1493852423438227
WIND 10 0.0029861542192236358
WIND 11 0.00019643845158157092
WIND 12 0.0004498151456118649
WIND 13 0.013267332519342291
WIND 14 0.20292250846276835
WIND 15 1.4831747316304928
WIND 16 0.7484742079088278
WIND 17 12.966038925531421
WIND 18 9.578801210851932
WIND 19 8.281774549817282
WIND 20 7.2734991000335185
WIND 21 10.50847948085393
WIND 22 10.248045486346086
WIND 23 10.085778745619066
WIND 24 11.972932469843865
WIND 25 11.972932469843865
WIND 26 11.972932469843865
WIND 27 11.972932469843865
WIND 28 11.972932469843865
WIND 29 11.972932469843865
WIND 30 11.972932469843865
WIND 31 11.972932469843865
WIND 32 11.972932469843865
WIND 33 11.972932469843865
WIND 34 11.972932469843865
WIND 35 11.972932469843865
WIND 36 11.972932469843865
WIND 37 11.972932469843865
WIND 38 11.972932469843865
WIND 39 11.972932469843865
WIND 40 11.972932469843865
WIND 41 11.972932469843865
WIND 42 11.972932469843865
WIND 43 11.972932469843865
WIND 44 11.972932469843865
WIND 45 11.972932469843865
WIND 46 11.972932469843865
WIND 47 11.972932469843865
WIND 48 11.972932469843865
;


